sep=,
DeviceTag:,OR
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2025-09-03_20:39:26_000 PDT
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Status
517,901947598,-7.93313074111938,2.37613344192505,-70.34256744384766,0.99999892711639,-0.00128562096506,0.00001733377576,-0.00066805910319,0.00324958562851,-0.01514452695847,0.08827704191208,0.39099317789078,-1.83068895339966,10.59134674072266,-17.67926979064941,0.23836612701416,-9.18684291839600,-0.48242187500000,-0.33935546875000,-1.78027343750000,0
518,901955931,-8.01905822753906,2.34024596214294,-70.39979553222656,0.99999916553497,-0.00113693717867,-0.00024723727256,-0.00057175289840,0.00553035736084,-0.02099233865738,0.09717309474945,0.66796517372131,-2.53196787834167,11.65822410583496,-15.63463783264160,-3.39989328384399,-7.86248254776001,-0.48144531250000,-0.33569335937500,-1.77929687500000,0
519,901964264,-8.09332084655762,2.25491809844971,-70.44450378417969,0.99999910593033,-0.00103002134711,-0.00068070087582,-0.00052479561418,0.01155978441238,-0.02633851766586,0.09906202554703,1.39691853523254,-3.17218804359436,11.88373851776123,-14.16438007354736,-9.36068534851074,-7.21674823760986,-0.48144531250000,-0.33740234375000,-1.78295898437500,0
520,901972597,-8.16157817840576,2.14555335044861,-70.47871398925781,0.99999898672104,-0.00099163036793,-0.00090859923512,-0.00046650785953,0.01702141761780,-0.02959430217743,0.09759604930878,2.05495023727417,-3.56211686134338,11.70661163330078,-13.63644790649414,-12.49464225769043,-6.41520309448242,-0.48339843750000,-0.33398437500000,-1.77636718750000,0
521,901980930,-8.24259281158447,2.04864001274109,-70.50100708007812,0.99999898672104,-0.00109748262912,-0.00080736633390,-0.00034768972546,0.01913338899612,-0.02994322776794,0.09497702121735,2.30649566650391,-3.60497736930847,11.39192295074463,-15.09207820892334,-11.10253143310547,-4.78127002716064,-0.48779296875000,-0.33032226562500,-1.78198242187500,0
522,901989263,-8.35866451263428,1.98149192333221,-70.51862335205078,0.99999880790710,-0.00141442473978,-0.00056300032884,-0.00027255062014,0.01933884620667,-0.02955001592636,0.09647732973099,2.32821512222290,-3.56183290481567,11.57143211364746,-19.45052528381348,-7.74212265014648,-3.74799203872681,-0.48852539062500,-0.32861328125000,-1.78198242187500,0
523,901997596,-8.51570606231689,1.93619048595428,-70.53651428222656,0.99999833106995,-0.00176275242120,-0.00036614667624,-0.00024709012359,0.01800650358200,-0.02277457714081,0.09912377595901,2.16590714454651,-2.75352382659912,11.88969612121582,-24.24056816101074,-5.03508186340332,-3.39787054061890,-0.48754882812500,-0.32666015625000,-1.79003906250000,0
524,902005929,-8.70669746398926,1.90156567096710,-70.55570983886719,0.99999779462814,-0.00206757057458,-0.00027858745307,-0.00024712365121,0.01490437984467,-0.01985728740692,0.09906852245331,1.79249691963196,-2.40708899497986,11.88325786590576,-28.43229866027832,-3.83100914955139,-3.39833331108093,-0.48852539062500,-0.32324218750000,-1.78002929687500,0
525,902014262,-8.92795467376709,1.86320877075195,-70.57855987548828,0.99999719858170,-0.00232183281332,-0.00029820296913,-0.00028293859214,0.01285654306412,-0.01970505714417,0.09545475244522,1.54694330692291,-2.39091825485229,11.44904232025146,-31.92879867553711,-4.10075235366821,-3.89084386825562,-0.48925781250000,-0.31689453125000,-1.79077148437500,0
526,902022595,-9.16306304931641,1.82622611522675,-70.60808563232422,0.99999690055847,-0.00244974251837,-0.00028281752020,-0.00034124311060,0.01074510812759,-0.02333766222000,0.09124356508255,1.29352009296417,-2.82701468467712,10.94241714477539,-33.68775939941406,-3.88917970657349,-4.69262170791626,-0.49194335937500,-0.30957031250000,-1.79248046875000,0
527,902030928,-9.41807842254639,1.78777623176575,-70.65071105957031,0.99999642372131,-0.00261137355119,-0.00026915874332,-0.00045577529818,0.01021009683609,-0.02731019258499,0.09116536378860,1.22969841957092,-3.30533051490784,10.93137454986572,-35.91044235229492,-3.70135045051575,-6.26761770248413,-0.49023437500000,-0.30883789062500,-1.79345703125000,0
528,902039261,-9.69941902160645,1.74355077743530,-70.71253204345703,0.99999570846558,-0.00284467171878,-0.00029515381902,-0.00063121039420,0.00868201255798,-0.02979600429535,0.09155589342117,1.04739201068878,-3.60626840591431,10.97663021087646,-39.11866760253906,-4.05882501602173,-8.68012619018555,-0.49194335937500,-0.29809570312500,-1.79418945312500,0
529,902047594,-10.01120948791504,1.68651258945465,-70.79078674316406,0.99999481439590,-0.00309809204191,-0.00037160608917,-0.00079239066690,0.00712311267853,-0.02703982591629,0.09039479494095,0.86142182350159,-3.27784943580627,10.83739852905273,-42.60360336303711,-5.11016416549683,-10.89660930633545,-0.49560546875000,-0.29345703125000,-1.79785156250000,0
530,902055927,-10.34886074066162,1.63119542598724,-70.90036773681641,0.99999386072159,-0.00332452077419,-0.00030990410596,-0.00106068234891,0.00505626201630,-0.03397673368454,0.08348077535629,0.61421829462051,-4.11002826690674,10.00430774688721,-45.71736526489258,-4.26166725158691,-14.58604335784912,-0.49194335937500,-0.28637695312500,-1.79589843750000,0
531,902064260,-10.70083999633789,1.55952262878418,-71.03623199462891,0.99999314546585,-0.00343623664230,-0.00039640907198,-0.00131410453469,0.00270020961761,-0.02991789579391,0.08543711900711,0.33282586932182,-3.62504673004150,10.24036884307861,-47.25364685058594,-5.45124721527100,-18.07100105285645,-0.49536132812500,-0.27563476562500,-1.80297851562500,0
532,902072593,-11.05467319488525,1.45127999782562,-71.13831329345703,0.99999308586121,-0.00346965249628,-0.00076292920858,-0.00108924787492,0.00412982702255,-0.03134042024612,0.08315563201904,0.50731050968170,-3.79504466056824,9.96561431884766,-47.71316528320312,-10.49147415161133,-14.97886753082275,-0.49267578125000,-0.27026367187500,-1.79907226562500,0
533,902080926,-11.40872097015381,1.32564544677734,-71.20328521728516,0.99999320507050,-0.00347353052348,-0.00096305739135,-0.00080415885895,0.00479167699814,-0.03734475374222,0.08092486858368,0.58799386024475,-4.51482200622559,9.69519710540771,-47.76649093627930,-13.24354934692383,-11.05844497680664,-0.49438476562500,-0.25952148437500,-1.80541992187500,0
534,902089259,-11.76666545867920,1.18489599227905,-71.25240325927734,0.99999290704727,-0.00351903866976,-0.00112049747258,-0.00070254411548,0.00632375478745,-0.03959554433823,0.07984155416489,0.77294993400574,-4.78480005264282,9.56376171112061,-48.39231109619141,-15.40859985351562,-9.66108608245850,-0.49902343750000,-0.25048828125000,-1.80249023437500,0
535,902097592,-12.12480163574219,1.03619062900543,-71.30657958984375,0.99999284744263,-0.00351386982948,-0.00116968061775,-0.00076590944082,0.00744521617889,-0.03137296438217,0.08165138959885,0.90781265497208,-3.79863905906677,9.78423404693604,-48.32122421264648,-16.08494377136230,-10.53245639801025,-0.50317382812500,-0.23608398437500,-1.81518554687500,0
536,902105925,-12.47627544403076,0.86561769247055,-71.36430358886719,0.99999272823334,-0.00346294138581,-0.00135009456426,-0.00084566790611,0.00964975357056,-0.01926952600479,0.08092600107193,1.17310285568237,-2.34510231018066,9.70188426971436,-47.62088775634766,-18.56592369079590,-11.62926292419434,-0.50781250000000,-0.23242187500000,-1.81054687500000,0
537,902114258,-12.81373214721680,0.67031812667847,-71.41780090332031,0.99999284744263,-0.00333623494953,-0.00155871454626,-0.00086317118257,0.01271128654480,-0.01053923368454,0.07772749662399,1.54105138778687,-1.29454946517944,9.32103347778320,-45.87846755981445,-21.43477058410645,-11.86995983123779,-0.50585937500000,-0.22167968750000,-1.81396484375000,0
538,902122591,-13.13361644744873,0.45221102237701,-71.47364044189453,0.99999296665192,-0.00319062825292,-0.00174829270691,-0.00093825254589,0.01617348194122,-0.01163154840469,0.07279497385025,1.95749235153198,-1.42189693450928,8.72785663604736,-43.87614822387695,-24.04176902770996,-12.90244579315186,-0.51293945312500,-0.20751953125000,-1.81005859375000,0
539,902130924,-13.43583106994629,0.22369398176670,-71.54945373535156,0.99999314546585,-0.00303098279983,-0.00178682710975,-0.00113685149699,0.01790457963943,-0.01285189390182,0.06624656915665,2.16460585594177,-1.56393909454346,7.94135618209839,-41.68077087402344,-24.57167816162109,-15.63349246978760,-0.51733398437500,-0.20458984375000,-1.81933593750000,0
540,902139257,-13.72428417205811,-0.00778300082311,-71.64545440673828,0.99999332427979,-0.00291973631829,-0.00176929961890,-0.00132384058088,0.01712268590927,-0.01443868875504,0.06203639507294,2.07027721405029,-1.75171732902527,7.43594026565552,-40.15095520019531,-24.33064651489258,-18.20488548278809,-0.52197265625000,-0.20019531250000,-1.81103515625000,0
541,902147590,-13.99266529083252,-0.24223297834396,-71.73657989501953,0.99999380111694,-0.00274149049073,-0.00179389771074,-0.00129670742899,0.01496136188507,-0.00740617513657,0.06078988313675,1.80969262123108,-0.90645384788513,7.28938913345337,-37.69979476928711,-24.66890335083008,-17.83176040649414,-0.52539062500000,-0.19458007812500,-1.82275390625000,0
542,902155923,-14.22643089294434,-0.47962313890457,-71.81078338623047,0.99999457597733,-0.00244811642915,-0.00185331422836,-0.00116893369704,0.01415294408798,-0.00344687700272,0.05963343381882,1.71216332912445,-0.42915856838226,7.15211820602417,-33.66542053222656,-25.48596382141113,-16.07466316223145,-0.53076171875000,-0.18872070312500,-1.81005859375000,0
543,902164256,-14.42839431762695,-0.71857404708862,-71.86928558349609,0.99999529123306,-0.00216551590711,-0.00189199764282,-0.00104529876262,0.01562708616257,-0.00293964147568,0.06226438283920,1.88982748985291,-0.36697751283646,7.46769428253174,-29.77921867370605,-26.01791191101074,-14.37448501586914,-0.53515625000000,-0.18041992187500,-1.82006835937500,0
544,902172589,-14.59538173675537,-0.95958238840103,-71.93578338623047,0.99999582767487,-0.00187006779015,-0.00189234316349,-0.00112470053136,0.01653361320496,-0.00546443462372,0.06539124250412,1.99970471858978,-0.66819536685944,7.84226322174072,-25.71634292602539,-26.02266502380371,-15.46638298034668,-0.54516601562500,-0.17871093750000,-1.81201171875000,0
545,902180922,-14.73316383361816,-1.20828902721405,-72.01641845703125,0.99999606609344,-0.00161330215633,-0.00191952846944,-0.00126468576491,0.01745456457138,-0.00350236892700,0.06540131568909,2.11025118827820,-0.43031832575798,7.84375000000000,-22.18541145324707,-26.39650154113770,-17.39139366149902,-0.54956054687500,-0.17504882812500,-1.81567382812500,0
546,902189255,-14.83726119995117,-1.45031702518463,-72.10145568847656,0.99999654293060,-0.00133030582219,-0.00185383576900,-0.00129161495715,0.01853358745575,-0.00079661607742,0.06367045640945,2.23842835426331,-0.10289179533720,7.63649129867554,-18.29376792907715,-25.49311828613281,-17.76171112060547,-0.54956054687500,-0.17236328125000,-1.81274414062500,0
547,902197588,-14.91354370117188,-1.67378211021423,-72.16730499267578,0.99999731779099,-0.00107903126627,-0.00173538830131,-0.00109045300633,0.01953279972076,0.00254130363464,0.06480205059052,2.35719108581543,0.29913997650146,7.77280807495117,-14.83835220336914,-23.86427879333496,-14.99541950225830,-0.56005859375000,-0.16967773437500,-1.81372070312500,0
548,902205921,-14.96935176849365,-1.87732875347137,-72.20766448974609,0.99999791383743,-0.00090292934328,-0.00162642728537,-0.00083276536316,0.02041679620743,0.00055861473083,0.06755024194717,2.46320462226868,0.06177706643939,8.10242938995361,-12.41667556762695,-22.36589050292969,-11.45181083679199,-0.56469726562500,-0.17041015625000,-1.81030273437500,0
549,902214254,-15.02009296417236,-2.06636285781860,-72.22710418701172,0.99999827146530,-0.00084638223052,-0.00154750421643,-0.00062539801002,0.02116358280182,-0.00363558530807,0.06899780035019,2.55287051200867,-0.44172579050064,8.27574062347412,-11.63906383514404,-21.28057479858398,-8.60018825531006,-0.56640625000000,-0.16503906250000,-1.81469726562500,0
550,902222587,-15.06796073913574,-2.23552131652832,-72.23531341552734,0.99999856948853,-0.00082594528794,-0.00140725821257,-0.00048775225878,0.02083426713943,-0.00565880537033,0.06739658117294,2.51188492774963,-0.68452346324921,8.08384132385254,-11.35802364349365,-19.35197257995605,-6.70734691619873,-0.56738281250000,-0.16870117187500,-1.80468750000000,0
551,902230920,-15.12565231323242,-2.37428665161133,-72.23360443115234,0.99999886751175,-0.00090055167675,-0.00117095001042,-0.00033574923873,0.02026718854904,-0.00166302919388,0.06769114732742,2.44173812866211,-0.20606815814972,8.12022876739502,-12.38397407531738,-16.10236740112305,-4.61706972122192,-0.57250976562500,-0.16674804687500,-1.81567382812500,0
552,902239253,-15.16981983184814,-2.47785305976868,-72.22293853759766,0.99999928474426,-0.00078737828881,-0.00089655723423,-0.00018176715821,0.02052140235901,0.00367981195450,0.07141458988190,2.47028803825378,0.43528068065643,8.56822490692139,-10.82766437530518,-12.32904338836670,-2.49957871437073,-0.57617187500000,-0.16503906250000,-1.80932617187500,0
553,902247586,-15.21275711059570,-2.55040311813354,-72.17946624755859,0.99999946355820,-0.00075584929436,-0.00070831086487,0.00016525946558,0.02001768350601,0.00001186132431,0.07586354017258,2.40868020057678,-0.00587041024119,9.10228347778320,-10.39409065246582,-9.74036502838135,2.27257204055786,-0.57714843750000,-0.16430664062500,-1.80566406250000,0
554,902255919,-15.26991462707520,-2.61388993263245,-72.11280059814453,0.99999928474426,-0.00087899528444,-0.00068659707904,0.00037936586887,0.01938986778259,-0.00435876846313,0.08706164360046,2.33391475677490,-0.53323215246201,10.44573307037354,-12.08753967285156,-9.44176673889160,5.21686506271362,-0.58349609375000,-0.16333007812500,-1.80590820312500,0
555,902264252,-15.34796810150146,-2.68984818458557,-72.00699615478516,0.99999886751175,-0.00103609729558,-0.00088082533330,0.00067985989153,0.01563662290573,0.00137370824814,0.08742707967758,1.88587236404419,0.15263538062572,10.49017143249512,-14.24793910980225,-12.11270999908447,9.34912395477295,-0.58349609375000,-0.15966796875000,-1.80566406250000,0
556,902272585,-15.43254470825195,-2.76007962226868,-71.88172912597656,0.99999862909317,-0.00109298434108,-0.00087913591415,0.00085400603712,0.01187074184418,0.00143909454346,0.07925897836685,1.43300557136536,0.16114659607410,9.51039218902588,-15.03022289276123,-12.08947563171387,11.74390220642090,-0.59228515625000,-0.15429687500000,-1.80664062500000,0
557,902280918,-15.51079273223877,-2.79418230056763,-71.73458099365234,0.99999862909317,-0.00101836770773,-0.00062699802220,0.00112202111632,0.00830870866776,0.00075924396515,0.07608503103256,1.00289273262024,0.08072058856487,9.13003253936768,-14.00412750244141,-8.62219142913818,15.42952346801758,-0.59863281250000,-0.15527343750000,-1.80761718750000,0
558,902289251,-15.57877349853516,-2.80791473388672,-71.55544281005859,0.99999839067459,-0.00092437583953,-0.00053253676742,0.00143639370799,0.00013023614883,0.01085615158081,0.08412343263626,0.02284372597933,1.29346847534180,10.09640312194824,-12.71159458160400,-7.32320261001587,19.75263023376465,-0.59497070312500,-0.15161132812500,-1.80859375000000,0
559,902297584,-15.64627647399902,-2.82269668579102,-71.31126403808594,0.99999743700027,-0.00088206585497,-0.00069506186992,0.00198044627905,-0.00115871429443,0.01491773128510,0.08467143774033,-0.12844420969486,1.78150069713593,10.16264820098877,-12.12977218627930,-9.55817794799805,27.23420715332031,-0.59936523437500,-0.14624023437500,-1.80664062500000,0
560,902305917,-15.71922588348389,-2.85236525535583,-71.00476837158203,0.99999606609344,-0.00091250333935,-0.00096973869950,0.00246691145003,-0.00375789403915,0.00939083099365,0.08856183290482,-0.43787035346031,1.11833798885345,10.62930488586426,-12.54833889007568,-13.33541488647461,33.92386627197266,-0.60400390625000,-0.14257812500000,-1.80395507812500,0
561,902314250,-15.79727458953857,-2.87532758712769,-70.66626739501953,0.99999529123306,-0.00093110930175,-0.00099206436425,0.00275048241019,-0.00606197118759,0.00425851345062,0.08438134193420,-0.71601921319962,0.50360238552094,10.12735748291016,-12.80420494079590,-13.64243221282959,37.82342529296875,-0.60937500000000,-0.14428710937500,-1.80590820312500,0
562,902322583,-15.87177181243896,-2.88041305541992,-70.31072998046875,0.99999487400055,-0.00090362224728,-0.00088692549616,0.00293309427798,-0.00808876752853,-0.00698953866959,0.08331024646759,-0.96429878473282,-0.84496313333511,9.99772930145264,-12.42621517181396,-12.19660949707031,40.33462142944336,-0.61376953125000,-0.13452148437500,-1.80126953125000,0
563,902330916,-15.94311332702637,-2.88083434104919,-69.95675659179688,0.99999499320984,-0.00086503010243,-0.00084709655493,0.00293136015534,-0.01134365797043,-0.01887542009354,0.09504681825638,-1.35827302932739,-2.27102851867676,11.40526485443115,-11.89551448822021,-11.64890003204346,40.31077957153320,-0.61279296875000,-0.12475585937500,-1.80908203125000,0
564,902339249,-16.01746940612793,-2.91990447044373,-69.58414459228516,0.99999439716339,-0.00089407712221,-0.00122044794261,0.00299331452698,-0.01607578992844,-0.02369475364685,0.09836816787720,-1.92328822612762,-2.84826374053955,11.80446052551270,-12.29495811462402,-16.78306770324707,41.16275405883789,-0.62084960937500,-0.12304687500000,-1.79663085937500,0
565,902347582,-16.09436035156250,-2.99408411979675,-69.17802429199219,0.99999326467514,-0.00088592059910,-0.00159903801978,0.00318741891533,-0.01758915185928,-0.02543175220490,0.09409260749817,-2.10245847702026,-3.05521702766418,11.29223251342773,-12.18279743194580,-21.98928260803223,43.83200836181641,-0.62792968750000,-0.12377929687500,-1.80493164062500,0
566,902355915,-16.16178131103516,-3.06685853004456,-68.74110412597656,0.99999237060547,-0.00079660955817,-0.00166662130505,0.00344612821937,-0.01933282613754,-0.02794831991196,0.08622658252716,-2.31434369087219,-3.35418725013733,10.34879493713379,-10.95463371276855,-22.91866493225098,47.38968276977539,-0.62988281250000,-0.11303710937500,-1.79931640625000,0
567,902364248,-16.22251319885254,-3.12471961975098,-68.29088592529297,0.99999207258224,-0.00071540847421,-0.00157693587244,0.00359215680510,-0.02158379554749,-0.03087079524994,0.08718758821487,-2.58696174621582,-3.70282673835754,10.46436214447021,-9.83799171447754,-21.68535041809082,49.39781188964844,-0.64575195312500,-0.10937500000000,-1.80126953125000,0
568,902372581,-16.27912521362305,-3.19449114799500,-67.83652496337891,0.99999189376831,-0.00068542081863,-0.00169174838811,0.00359530001879,-0.02371770143509,-0.03168678283691,0.09141325950623,-2.84134221076965,-3.79985618591309,10.97223949432373,-9.42561531066895,-23.26420402526855,49.44103240966797,-0.65405273437500,-0.10498046875000,-1.79394531250000,0
569,902380914,-16.34308815002441,-3.29997777938843,-67.37191772460938,0.99999123811722,-0.00072625745088,-0.00201842468232,0.00359182618558,-0.02405977249146,-0.03184223175049,0.08976846933365,-2.87926864624023,-3.81868577003479,10.77569293975830,-9.98718547821045,-27.75652122497559,49.39327239990234,-0.66455078125000,-0.09863281250000,-1.79394531250000,0
570,902389247,-16.41004562377930,-3.44374203681946,-66.89760589599609,0.99999052286148,-0.00075039733201,-0.00236810650676,0.00357503257692,-0.02359896898270,-0.03409695625305,0.08316022157669,-2.82297801971436,-4.08917427062988,9.98325634002686,-10.31914997100830,-32.56520843505859,49.16234970092773,-0.66821289062500,-0.09350585937500,-1.79028320312500,0
571,902397580,-16.47688865661621,-3.60012865066528,-66.41630554199219,0.99999016523361,-0.00072295684367,-0.00249369163066,0.00359980389476,-0.02271896600723,-0.03397941589355,0.07584804296494,-2.71835899353027,-4.07446908950806,9.10597324371338,-9.94180107116699,-34.29220962524414,49.50300216674805,-0.67724609375000,-0.08715820312500,-1.79125976562500,0
572,902405913,-16.54354667663574,-3.76590681076050,-65.91934967041016,0.99998944997787,-0.00071253906935,-0.00261706765741,0.00370253250003,-0.02279847860336,-0.02920961380005,0.07562571763992,-2.72514295578003,-3.50164389610291,9.08010292053223,-9.79854202270508,-35.98883056640625,50.91569519042969,-0.68969726562500,-0.08447265625000,-1.78051757812500,0
573,902414246,-16.61443138122559,-3.94181203842163,-65.38893127441406,0.99998807907104,-0.00070510152727,-0.00278699863702,0.00395376980305,-0.02209240198135,-0.02565622329712,0.07463932037354,-2.63839101791382,-3.07472038269043,8.96228504180908,-9.69626808166504,-38.32567214965820,54.37062835693359,-0.69873046875000,-0.07983398437500,-1.78588867187500,0
574,902422579,-16.68367004394531,-4.13249301910400,-64.82159423828125,0.99998635053635,-0.00066477339715,-0.00301022361964,0.00421962328255,-0.02153879404068,-0.02457374334335,0.07172256708145,-2.57128477096558,-2.94380450248718,8.61285972595215,-9.14169788360596,-41.39538955688477,58.02656936645508,-0.71020507812500,-0.07177734375000,-1.78320312500000,0
575,902430912,-16.74083900451660,-4.32254791259766,-64.22899627685547,0.99998533725739,-0.00051528867334,-0.00306956749409,0.00442778505385,-0.01978033781052,-0.02545851469040,0.06529939174652,-2.36319279670715,-3.04868721961975,7.84194326400757,-7.08604621887207,-42.21147918701172,60.88914871215820,-0.72290039062500,-0.06835937500000,-1.77685546875000,0
576,902439245,-16.77812385559082,-4.49954748153687,-63.62608337402344,0.99998515844345,-0.00032969284803,-0.00299311894923,0.00454302877188,-0.01933908462524,-0.02492094039917,0.06423920392990,-2.31127548217773,-2.98264408111572,7.71496534347534,-4.53380632400513,-41.16019439697266,62.47394561767578,-0.73535156250000,-0.06201171875000,-1.77612304687500,0
577,902447578,-16.80008316040039,-4.66164636611938,-63.01262664794922,0.99998492002487,-0.00016175303608,-0.00289358291775,0.00466552935541,-0.01642197370529,-0.02086192369461,0.06104570627213,-1.96118271350861,-2.49553847312927,7.33106565475464,-2.22436404228210,-39.79141616821289,64.15853118896484,-0.75244140625000,-0.05932617187500,-1.76904296875000,0
578,902455911,-16.79967689514160,-4.78806400299072,-62.37699127197266,0.99998426437378,0.00005167722702,-0.00265564862639,0.00493858009577,-0.01484197378159,-0.01167911291122,0.05771189928055,-1.76961922645569,-1.39241492748260,6.93049573898315,0.71064502000809,-36.51943969726562,67.91341400146484,-0.75610351562500,-0.05395507812500,-1.76269531250000,0
579,902464244,-16.78361701965332,-4.87099885940552,-61.70360183715820,0.99998277425766,0.00023715011775,-0.00238247495145,0.00536207109690,-0.01316314935684,-0.00563716888428,0.06104665994644,-1.56579434871674,-0.66630500555038,7.32980298995972,3.26119732856750,-32.76288223266602,73.73715209960938,-0.77832031250000,-0.04394531250000,-1.76733398437500,0
580,902472577,-16.76372146606445,-4.94240379333496,-61.00426483154297,0.99998146295547,0.00028677843511,-0.00235353503376,0.00560705363750,-0.01372611522675,-0.00809377431870,0.07188659906387,-1.63231182098389,-0.95960479974747,8.63088130950928,3.94366884231567,-32.36492538452148,77.10608673095703,-0.78100585937500,-0.04150390625000,-1.75732421875000,0
581,902480910,-16.75886917114258,-5.03611135482788,-60.31652069091797,0.99998199939728,0.00016661547124,-0.00250525679439,0.00545448623598,-0.01351988315582,-0.01439243555069,0.07600849866867,-1.60899555683136,-1.71681463718414,9.12572574615479,2.29123258590698,-34.45133972167969,75.00801849365234,-0.78808593750000,-0.03686523437500,-1.76000976562500,0
582,902489243,-16.76720237731934,-5.13886070251465,-59.67908477783203,0.99998444318771,0.00001124478877,-0.00245902407914,0.00501213222742,-0.01513749361038,-0.01736861467361,0.06863796710968,-1.80674338340759,-2.07513451576233,8.24136734008789,0.15463392436504,-33.81553649902344,68.92487335205078,-0.79809570312500,-0.02880859375000,-1.75170898437500,0
583,902497576,-16.77223777770996,-5.20959758758545,-59.11199569702148,0.99998784065247,0.00000468082726,-0.00201109331101,0.00450629182160,-0.01926058530807,-0.01529264450073,0.05716824531555,-2.30581688880920,-1.82475233078003,6.86511611938477,0.06436882168055,-27.65573692321777,61.96868896484375,-0.81298828125000,-0.01977539062500,-1.75634765625000,0
584,902505909,-16.75656509399414,-5.23601293563843,-58.59964370727539,0.99999016523361,0.00013431161642,-0.00150776747614,0.00416195951402,-0.01966857910156,-0.00997310876846,0.05538481473923,-2.35526752471924,-1.18611335754395,6.65015983581543,1.84699690341949,-20.73418617248535,57.23352813720703,-0.81762695312500,-0.02246093750000,-1.74731445312500,0
585,902514242,-16.71572875976562,-5.22334432601929,-58.12554550170898,0.99999159574509,0.00033562444150,-0.00107856001705,0.00394251570106,-0.01952302455902,-0.00043720006943,0.06020951271057,-2.33525896072388,-0.04082138463855,7.22796916961670,4.61536407470703,-14.83189773559570,54.21579742431641,-0.82299804687500,-0.01708984375000,-1.75024414062500,0
586,902522575,-16.66116333007812,-5.20232343673706,-57.67017745971680,0.99999219179153,0.00042777135968,-0.00096384529024,0.00380921550095,-0.02874797582626,0.00503438711166,0.06815630197525,-3.43969154357910,0.62077206373215,8.18214321136475,5.88252973556519,-13.25438976287842,52.38270568847656,-0.82763671875000,-0.01269531250000,-1.74096679687500,0
587,902530908,-16.60214233398438,-5.18632602691650,-57.23551177978516,0.99999284744263,0.00046074949205,-0.00094542186707,0.00362487696111,-0.03034031391144,0.01091247797012,0.06890851259232,-3.62839674949646,1.32654273509979,8.27218437194824,6.33602905273438,-13.00103473663330,49.84774780273438,-0.83544921875000,-0.00463867187500,-1.75000000000000,0
588,902539241,-16.53502082824707,-5.15586137771606,-56.82244873046875,0.99999350309372,0.00050042010844,-0.00077261123806,0.00348251685500,-0.02752059698105,0.00998347997665,0.06529188156128,-3.29236817359924,1.21346318721771,7.83728456497192,6.88155984878540,-10.62461566925049,47.89006423950195,-0.83471679687500,-0.00390625000000,-1.74194335937500,0
589,902547574,-16.44750404357910,-5.07851934432983,-56.44183731079102,0.99999421834946,0.00066226534545,-0.00028996821493,0.00332916527987,-0.03200101852417,0.00741863250732,0.06236964464188,-3.83512735366821,0.90798795223236,7.48517513275146,9.10718345642090,-3.98751616477966,45.78122329711914,-0.83911132812500,-0.00561523437500,-1.74462890625000,0
590,902555907,-16.32179260253906,-4.95065498352051,-56.09073638916016,0.99999439716339,0.00095405895263,0.00020531099290,0.00320761557668,-0.03446060419083,-0.00418627262115,0.06052058935165,-4.13851737976074,-0.48218581080437,7.26238441467285,13.11980342864990,2.82334733009338,44.10972976684570,-0.83935546875000,-0.00659179687500,-1.73291015625000,0
591,902564240,-16.15845489501953,-4.78695392608643,-55.77652359008789,0.99999457597733,0.00126043520868,0.00060948729515,0.00298793055117,-0.03518635034561,-0.01511406898499,0.06311029195786,-4.23253536224365,-1.79160892963409,7.57323884963989,17.33295440673828,8.38140201568604,41.08871078491211,-0.84277343750000,-0.00366210937500,-1.74462890625000,0
592,902572573,-15.96863746643066,-4.59452152252197,-55.48768615722656,0.99999451637268,0.00145102944225,0.00091341789812,0.00284352432936,-0.03113609552383,-0.02421396970749,0.07150274515152,-3.75256156921387,-2.88269782066345,8.58145904541016,19.95392227172852,12.56092357635498,39.10290527343750,-0.84350585937500,-0.00463867187500,-1.74658203125000,0
593,902580906,-15.78566741943359,-4.37639617919922,-55.21879196166992,0.99999457597733,0.00138259120286,0.00119297578931,0.00273605994880,-0.02156013250351,-0.02880418300629,0.07988798618317,-2.60819125175476,-3.43629145622253,9.58861541748047,19.01278877258301,16.40528106689453,37.62509918212891,-0.84082031250000,-0.00366210937500,-1.74731445312500,0
594,902589239,-15.63059806823730,-4.14782571792603,-54.95194244384766,0.99999481439590,0.00111496448517,0.00128546543419,0.00274015776813,-0.00910127162933,-0.02946418523788,0.08710968494415,-1.11530363559723,-3.52117776870728,10.45610332489014,15.33250141143799,17.67715454101562,37.68144226074219,-0.84521484375000,-0.00903320312500,-1.74584960937500,0
595,902597572,-15.51802444458008,-3.90809464454651,-54.65745544433594,0.99999433755875,0.00076517648995,0.00132893584669,0.00299628265202,0.00560468435287,-0.02860260009766,0.08993691205978,0.64797556400299,-3.42618346214294,10.79636859893799,10.52237129211426,18.27494430541992,41.20356750488281,-0.84179687500000,-0.01245117187500,-1.75219726562500,0
