sep=,
DeviceTag:,OR
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2025-09-03_20:41:19_000 PDT
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Status
691,1017109658,-9.11886024475098,6.55102014541626,-141.98010253906250,0.99927723407745,0.00627704430372,0.00111839827150,-0.03747498244047,-0.29628062248230,0.53853738307953,0.14907658100128,-37.98217010498047,63.37518310546875,17.44600868225098,86.33981323242188,15.38340282440186,-515.46282958984375,0.96752929687500,0.53906250000000,-1.67919921875000,0
692,1017117991,-8.95041942596436,5.90742874145508,-146.29756164550781,0.99926573038101,0.00532447453588,-0.00006384216249,-0.03794227167964,-0.32426393032074,0.58740097284317,0.12216889858246,-41.56985473632812,69.05771636962891,14.29045963287354,73.23764038085938,-0.87814283370972,-521.89227294921875,0.95117187500000,0.59497070312500,-1.65405273437500,0
693,1017126324,-8.71969318389893,5.15923452377319,-150.47341918945312,0.99930655956268,0.00512717571110,-0.00087566673756,-0.03687013685703,-0.34399592876434,0.67265295982361,0.09949982166290,-44.22975921630859,79.22330474853516,11.56600379943848,70.52285003662109,-12.04454803466797,-507.13833618164062,0.92797851562500,0.65405273437500,-1.64501953125000,0
694,1017134657,-8.40825653076172,4.54118394851685,-154.54232788085938,0.99934136867523,0.00547359045595,-0.00048558600247,-0.03587024286389,-0.33263063430786,0.68823486566544,0.08642697334290,-42.85909652709961,81.17993927001953,9.94185543060303,75.28680419921875,-6.67901992797852,-493.37927246093750,0.90551757812500,0.71191406250000,-1.62890625000000,0
695,1017142990,-7.99182605743408,4.03304958343506,-158.45611572265625,0.99939227104187,0.00578659307212,0.00047248322517,-0.03437075391412,-0.30989420413971,0.65116679668427,0.11328363418579,-39.86773681640625,76.91161346435547,13.12662792205811,79.59068298339844,6.49868822097778,-472.74652099609375,0.87988281250000,0.76733398437500,-1.62182617187500,0
696,1017151323,-7.59028959274292,3.61831974983215,-162.29695129394531,0.99941664934158,0.00546500738710,0.00049134809524,-0.03370796144009,-0.25279814004898,0.62178909778595,0.14633899927139,-32.85085296630859,73.66171264648438,17.13987731933594,75.16687774658203,6.75810623168945,-463.62646484375000,0.84960937500000,0.81567382812500,-1.61962890625000,0
697,1017159656,-7.24582242965698,3.07893228530884,-166.14186096191406,0.99941641092300,0.00456579308957,-0.00033927150071,-0.03385141491890,-0.20083487033844,0.59636199474335,0.14813929796219,-26.50994873046875,70.80370330810547,17.46017265319824,62.79888916015625,-4.66641235351562,-465.59957885742188,0.82275390625000,0.87280273437500,-1.62084960937500,0
698,1017167989,-6.98752927780151,2.52373099327087,-170.06039428710938,0.99939501285553,0.00362715590745,-0.00106120109558,-0.03457364439964,-0.15236520767212,0.56188958883286,0.13030934333801,-20.59314727783203,66.82692718505859,15.41403865814209,49.88903427124023,-14.59609222412109,-475.53668212890625,0.79077148437500,0.92480468750000,-1.61767578125000,0
699,1017176322,-6.77266645431519,1.91936302185059,-174.08180236816406,0.99936604499817,0.00283584836870,-0.00103100202978,-0.03547330945730,-0.13622254133224,0.52267777919769,0.11370569467545,-18.55243682861328,62.15621185302734,13.48544311523438,39.00551986694336,-14.18085956573486,-487.91564941406250,0.74389648437500,0.99121093750000,-1.62719726562500,0
700,1017184655,-6.61179161071777,1.41295361518860,-178.16857910156250,0.99934887886047,0.00213066022843,-0.00073448941112,-0.03601048514247,-0.13987553119659,0.52543759346008,0.10723048448563,-19.04050064086914,62.45062255859375,12.74709033966064,29.30621528625488,-10.10255146026611,-495.30706787109375,0.70263671875000,1.06005859375000,-1.61645507812500,0
701,1017192988,-6.44811296463013,0.85442960262299,177.74513244628906,0.99934989213943,0.00173485372216,-0.00078368186951,-0.03600272163749,-0.15310180187225,0.59399425983429,0.11462175846100,-20.92146110534668,70.61364746093750,13.64690589904785,23.86207771301270,-10.77916622161865,-495.20007324218750,0.65380859375000,1.12939453125000,-1.62329101562500,0
702,1017201321,-6.32006406784058,0.32665592432022,173.68655395507812,0.99935781955719,0.00116830971092,-0.00114971958101,-0.03579393774271,-0.14365696907043,0.68858325481415,0.14052104949951,-20.17141914367676,82.00071716308594,16.78782272338867,16.06949424743652,-15.81379508972168,-492.32702636718750,0.59692382812500,1.19384765625000,-1.61840820312500,0
703,1017209654,-6.21605587005615,-0.25408649444580,169.63587951660156,0.99936109781265,0.00053130276501,-0.00117384735495,-0.03571776300669,-0.12707030773163,0.76595413684845,0.15267163515091,-18.50498008728027,91.34426879882812,18.29175376892090,7.30778694152832,-16.14564514160156,-491.27883911132812,0.52539062500000,1.26562500000000,-1.60986328125000,0
704,1017217987,-6.13484477996826,-0.71599972248077,165.60784912109375,0.99937075376511,0.00007588416338,-0.00075462739915,-0.03546176105738,-0.10987913608551,0.77878791093826,0.14046674966812,-16.48265647888184,92.95281982421875,16.86038589477539,1.04374289512634,-10.37946510314941,-487.75604248046875,0.45581054687500,1.32470703125000,-1.58984375000000,0
705,1017226320,-6.04666233062744,-1.23549962043762,161.60302734375000,0.99937802553177,-0.00022401008755,-0.00079622399062,-0.03525449708104,-0.09247303009033,0.70737916231155,0.12823414802551,-14.07363605499268,84.45910644531250,15.41733264923096,-3.08112215995789,-10.95157527923584,-484.90405273437500,0.36669921875000,1.37963867187500,-1.58471679687500,0
706,1017234653,-5.94437026977539,-1.72953355312347,157.60502624511719,0.99937862157822,-0.00038738828152,-0.00119216274470,-0.03522505983710,-0.06824076175690,0.62849509716034,0.10135805606842,-10.82855129241943,75.09815216064453,12.20345592498779,-5.32828760147095,-16.39746665954590,-484.49902343750000,0.27539062500000,1.41284179687500,-1.55517578125000,0
707,1017242986,-5.79274749755859,-2.27131390571594,153.57850646972656,0.99937105178833,-0.00030195433646,-0.00110841263086,-0.03544318675995,-0.03907144069672,0.56067627668381,0.06728339195251,-7.06306028366089,67.08710479736328,8.10070991516113,-4.15320730209351,-15.24557495117188,-487.50048828125000,0.17626953125000,1.42578125000000,-1.54809570312500,0
708,1017251319,-5.56436252593994,-2.64719939231873,149.49310302734375,0.99935704469681,0.00006049126387,-0.00030513200909,-0.03585220500827,-0.02480423450470,0.50639808177948,0.04596388339996,-5.15286159515381,60.63776779174805,5.51334238052368,0.83202618360519,-4.19693374633789,-493.12863159179688,0.08398437500000,1.44580078125000,-1.52539062500000,0
709,1017259652,-5.24601316452026,-3.00832533836365,145.35255432128906,0.99934244155884,0.00059612654150,0.00026547163725,-0.03625215590000,-0.03090906143188,0.50183337926865,0.04861509799957,-5.89286184310913,60.06497192382812,5.79698514938354,8.19945240020752,3.65144300460815,-498.63211059570312,-0.01928710937500,1.46972656250000,-1.52563476562500,0
710,1017267985,-4.84749031066895,-3.31045222282410,141.17721557617188,0.99933123588562,0.00106410868466,-0.00000029150397,-0.03655048832297,-0.04163962602615,0.52141356468201,0.06325489282608,-7.28239536285400,62.36962890625000,7.52435493469238,14.63639068603516,-0.00400952110067,-502.73745727539062,-0.12915039062500,1.47827148437500,-1.51782226562500,0
711,1017276318,-4.40248298645020,-3.70761799812317,136.98886108398438,0.99932658672333,0.00124625489116,-0.00050923880190,-0.03666882216930,-0.03811562061310,0.58719521760941,0.09043389558792,-7.15114116668701,70.28043365478516,10.76749420166016,17.14176750183105,-7.00438833236694,-504.36587524414062,-0.25463867187500,1.47338867187500,-1.53613281250000,0
712,1017284651,-3.93888425827026,-3.98887586593628,132.80067443847656,0.99932861328125,0.00118961930275,-0.00037946645170,-0.03661716729403,-0.02221399545670,0.65719556808472,0.11404496431351,-5.54814863204956,78.75002288818359,13.59350681304932,16.36275672912598,-5.21941566467285,-503.65509033203125,-0.36523437500000,1.43872070312500,-1.55273437500000,0
713,1017292984,-3.49503731727600,-4.25451374053955,128.60478210449219,0.99932885169983,0.00084154307842,0.00005744583905,-0.03662142530084,-0.00675928592682,0.71873635053635,0.13240593671799,-3.97125124931335,86.19686889648438,15.81664180755615,11.57510089874268,0.79014539718628,-503.71362304687500,-0.46215820312500,1.39160156250000,-1.57861328125000,0
714,1017301317,-3.07640480995178,-4.41763925552368,124.40247344970703,0.99932807683945,0.00046147406101,0.00007807835937,-0.03664864599705,0.00522691011429,0.74023145437241,0.14064133167267,-2.63070869445801,88.82229614257812,16.83658981323242,6.34739923477173,1.07393789291382,-504.08813476562500,-0.54077148437500,1.32812500000000,-1.59179687500000,0
715,1017309650,-2.68954873085022,-4.65812397003174,120.20291900634766,0.99932926893234,0.00007680989802,-0.00025543477386,-0.03661888092756,0.01587659120560,0.71662926673889,0.12876737117767,-1.24154496192932,86.03150939941406,15.44587421417236,1.05649018287659,-3.51340556144714,-503.67843627929688,-0.61718750000000,1.26025390625000,-1.60937500000000,0
716,1017317983,-2.32313323020935,-4.81475448608398,116.02317047119141,0.99933624267578,-0.00026795919985,-0.00038700457662,-0.03642616420984,0.03233855962753,0.69593071937561,0.12785542011261,0.84222859144211,83.61540222167969,15.36454963684082,-3.68566656112671,-5.32308626174927,-501.02667236328125,-0.67797851562500,1.18945312500000,-1.61694335937500,0
717,1017326316,-1.97526490688324,-4.96663808822632,111.86322021484375,0.99934369325638,-0.00045853946358,0.00003465265036,-0.03622115403414,0.04705113172531,0.64361035823822,0.10197210311890,2.84536933898926,77.40147399902344,12.27275753021240,-6.30700206756592,0.47663146257401,-498.20553588867188,-0.72167968750000,1.12915039062500,-1.62304687500000,0
718,1017334649,-1.61159110069275,-4.98700189590454,107.71624755859375,0.99934881925583,-0.00045102182776,0.00032422132790,-0.03607877343893,0.05555546283722,0.60473310947418,0.09072864055634,4.04173994064331,72.77500915527344,10.92252445220947,-6.20359039306641,4.45951032638550,-496.24630737304688,-0.77075195312500,1.06445312500000,-1.62866210937500,0
719,1017342982,-1.24858140945435,-5.08088636398315,103.59366607666016,0.99935626983643,-0.00038824882358,0.00007772073150,-0.03587375581264,0.06475353240967,0.60558617115021,0.09633117914200,5.15895271301270,72.91638183593750,11.58899784088135,-5.34016418457031,1.06900894641876,-493.42517089843750,-0.80200195312500,1.00585937500000,-1.63378906250000,0
720,1017351315,-0.89400488138199,-5.10848331451416,99.49678039550781,0.99936449527740,-0.00058445986360,-0.00021207798272,-0.03563958033919,0.08756184577942,0.68484127521515,0.12796998023987,7.57713365554810,82.51504516601562,15.40310478210449,-8.03892517089844,-2.91701626777649,-490.20285034179688,-0.84155273437500,0.94897460937500,-1.62524414062500,0
721,1017359648,-0.60448449850082,-5.12890434265137,95.37150573730469,0.99935537576675,-0.00108425226063,0.00029272027314,-0.03588242083788,0.11498308181763,0.75755083560944,0.14986890554428,10.52481174468994,91.34632873535156,18.08746910095215,-14.91333961486816,4.02621841430664,-493.54443359375000,-0.86572265625000,0.88842773437500,-1.62841796875000,0
722,1017367981,-0.36075821518898,-4.98893070220947,91.21353912353516,0.99934470653534,-0.00159900914878,0.00087832473218,-0.03615012764931,0.13405060768127,0.75732040405273,0.13757520914078,12.77932929992676,91.39746856689453,16.66850280761719,-21.99363708496094,12.08095550537109,-497.22842407226562,-0.89697265625000,0.83691406250000,-1.63061523437500,0
723,1017376314,-0.12882198393345,-4.97787380218506,87.08980560302734,0.99935507774353,-0.00150062795728,0.00025164708495,-0.03587667644024,0.13936114311218,0.73802137374878,0.11227124929428,13.53550815582275,89.10787963867188,13.61025619506836,-20.64037895202637,3.46127820014954,-493.46554565429688,-0.93017578125000,0.77661132812500,-1.62939453125000,0
724,1017384647,0.12076972424984,-4.90332174301147,82.94762420654297,0.99934989213943,-0.00150602962822,-0.00000378396362,-0.03602161630988,0.22967165708542,0.64294517040253,0.09281545877457,24.77010726928711,78.09931182861328,11.25491523742676,-20.71471023559570,-0.05204659700394,-495.45996093750000,-0.96069335937500,0.71508789062500,-1.62280273437500,0
725,1017392980,0.31643056869507,-4.79616546630859,78.82798767089844,0.99935525655746,-0.00173033494502,0.00079993158579,-0.03585219010711,0.22011923789978,0.59606271982193,0.12189656496048,23.82753372192383,72.42140960693359,14.77294921875000,-23.79987716674805,11.00265312194824,-493.12869262695312,-0.98828125000000,0.65820312500000,-1.62768554687500,0
726,1017401313,0.41551819443703,-4.49623060226440,74.84048461914062,0.99939280748367,-0.00256034452468,0.00173612497747,-0.03470440208912,0.25227910280228,0.53127551078796,0.12780147790909,28.02318763732910,64.74111175537109,15.55219745635986,-35.21580123901367,23.87922096252441,-477.33554077148438,-1.00634765625000,0.59692382812500,-1.63085937500000,0
727,1017409646,0.38548767566681,-4.25284910202026,70.82207489013672,0.99937975406647,-0.00333421025425,0.00188023597002,-0.03500657528639,0.27387839555740,0.62541961669922,0.13253617286682,30.19591712951660,76.11972045898438,16.21663284301758,-45.86000061035156,25.86148262023926,-481.49380493164062,-1.02050781250000,0.54980468750000,-1.63476562500000,0
728,1017417979,0.37392103672028,-3.96477079391479,66.78569793701172,0.99937522411346,-0.00324823800474,0.00163001008332,-0.03515613079071,0.30285418033600,0.71001678705215,0.08835113048553,33.31578445434570,86.41326904296875,10.93834972381592,-44.67757415771484,22.41981506347656,-483.55154418945312,-1.03222656250000,0.49096679687500,-1.63403320312500,0
729,1017426312,0.41001650691032,-3.79221200942993,62.70723724365234,0.99936413764954,-0.00249013025314,0.00126401521266,-0.03554643690586,0.30938518047333,0.69921320676804,0.07625061273575,34.11738586425781,85.17047119140625,9.40618228912354,-34.25037765502930,17.38583564758301,-488.92172241210938,-1.04394531250000,0.43310546875000,-1.63427734375000,0
730,1017434645,0.53734952211380,-3.55835604667664,58.63705062866211,0.99936860799789,-0.00183126609772,0.00110914185643,-0.03546539694071,0.29558342695236,0.58186399936676,0.09420084953308,32.96726989746094,71.03450012207031,11.47163677215576,-25.18802452087402,15.25561714172363,-487.80642700195312,-1.05029296875000,0.37426757812500,-1.63818359375000,0
731,1017442978,0.58857661485672,-3.37256932258606,54.55125045776367,0.99936199188232,-0.00210606586188,0.00127267092466,-0.03563159331679,0.25398349761963,0.46126484870911,0.10325598716736,28.47804641723633,56.39041137695312,12.54651641845703,-28.96779823303223,17.50490188598633,-490.09335327148438,-1.05664062500000,0.31469726562500,-1.63916015625000,0
732,1017451311,0.60597187280655,-3.11209917068481,50.46742630004883,0.99936181306839,-0.00256903748959,0.00127364695072,-0.03560612350702,0.21270954608917,0.43676614761353,0.08714497089386,23.63564109802246,53.27376556396484,10.62497043609619,-35.33572769165039,17.51833152770996,-489.74313354492188,-1.05224609375000,0.24682617187500,-1.64941406250000,0
733,1017459644,0.59666419029236,-2.92616844177246,46.40081787109375,0.99936681985855,-0.00234784651548,0.00125168822706,-0.03548080101609,0.18816894292831,0.46217274665833,0.03701275587082,20.59789466857910,56.23040771484375,4.60002040863037,-32.29331588745117,17.21627044677734,-488.01855468750000,-1.05761718750000,0.18994140625000,-1.65234375000000,0
734,1017467977,0.69708663225174,-2.67941451072693,42.37004852294922,0.99937987327576,-0.00155207421631,0.00112806633115,-0.03515902534127,0.19114416837692,0.49707216024399,0.04521548748016,20.82498931884766,60.42454528808594,5.54417943954468,-21.34782028198242,15.51585388183594,-483.59057617187500,-1.04345703125000,0.12280273437500,-1.64965820312500,0
735,1017476310,0.79519468545914,-2.54687976837158,38.35905456542969,0.99938619136810,-0.00113785360008,0.00070257857442,-0.03500584512949,0.21037179231644,0.46628427505493,0.08401840925217,23.26913070678711,56.80581283569336,10.16390705108643,-15.65043926239014,9.66351413726807,-481.48272705078125,-1.03906250000000,0.06591796875000,-1.66064453125000,0
736,1017484643,0.86664646863937,-2.37666082382202,34.32383346557617,0.99937885999680,-0.00160724762827,0.00033842585981,-0.03520189225674,0.23047542572021,0.43498522043228,0.10532736778259,25.80475997924805,53.13213348388672,12.73336982727051,-22.10670280456543,4.65483951568604,-484.18035888671875,-1.02392578125000,-0.00024414062500,-1.66430664062500,0
737,1017492976,0.83711808919907,-2.29756140708923,30.25204849243164,0.99936616420746,-0.00210416223854,0.00016407296062,-0.03553691878915,0.24835246801376,0.42598468065262,0.07826244831085,27.97260475158691,52.13814926147461,9.50497627258301,-28.94158172607422,2.25673222541809,-488.79052734375000,-1.01074218750000,-0.05468750000000,-1.66503906250000,0
738,1017501309,0.85257005691528,-2.13055849075317,26.12500000000000,0.99934935569763,-0.00197895523161,0.00028663687408,-0.03601140901446,0.26046252250671,0.45487993955612,0.04491198062897,29.27561187744141,55.67924880981445,5.50721216201782,-27.21957969665527,3.94255256652832,-495.31964111328125,-0.98657226562500,-0.12084960937500,-1.66406250000000,0
739,1017509642,0.87482595443726,-2.01542353630066,21.96068191528320,0.99933767318726,-0.00151814054698,0.00045878626406,-0.03635453060269,0.27204918861389,0.48334693908691,0.05745375156403,30.52057456970215,59.15496826171875,6.99805831909180,-20.88137817382812,6.31041002273560,-500.04104614257812,-0.96435546875000,-0.17895507812500,-1.67480468750000,0
740,1017517975,0.92715924978256,-1.83336198329926,17.75248146057129,0.99932414293289,-0.00150246452540,0.00037512555718,-0.03672735393047,0.27435714006424,0.48159551620483,0.10009878873825,30.78196907043457,58.95909500122070,12.11187076568604,-20.66585350036621,5.15971565246582,-505.17138671875000,-0.93945312500000,-0.23876953125000,-1.68090820312500,0
741,1017526308,0.86080431938171,-1.75992000102997,13.51434612274170,0.99931305646896,-0.00213593523949,0.00006578303874,-0.03699839115143,0.27070838212967,0.46741497516632,0.11705625057220,30.39513969421387,57.23854064941406,14.17007446289062,-29.37912368774414,0.90482527017593,-508.90133666992188,-0.90454101562500,-0.29760742187500,-1.69433593750000,0
742,1017534641,0.78358101844788,-1.66431343555450,9.25614929199219,0.99930608272552,-0.00252380874008,-0.00033016223460,-0.03715930134058,0.26387858390808,0.44881641864777,0.08126002550125,29.65377616882324,54.98762512207031,9.87828922271729,-34.71427917480469,-4.54128932952881,-511.11575317382812,-0.86621093750000,-0.35766601562500,-1.70214843750000,0
743,1017542974,0.70103204250336,-1.70873916149139,4.98437166213989,0.99930202960968,-0.00221463199705,-0.00086799543351,-0.03728010877967,0.26160073280334,0.45803952217102,0.05026763677597,29.33457183837891,56.09871292114258,6.12830734252930,-30.46168136596680,-11.93904781341553,-512.77801513671875,-0.82080078125000,-0.40600585937500,-1.70581054687500,0
744,1017551307,0.71430218219757,-1.75304210186005,0.70744860172272,0.99930125474930,-0.00176233146340,-0.00147596094757,-0.03730517998338,0.26941764354706,0.46460926532745,0.06922346353531,30.24843978881836,56.92134475708008,8.35941600799561,-24.24041366577148,-20.30146026611328,-513.12310791015625,-0.77514648437500,-0.46313476562500,-1.71630859375000,0
745,1017559640,0.67034476995468,-1.93247008323669,-3.58924388885498,0.99929332733154,-0.00198683235794,-0.00201522652060,-0.03748058900237,0.28859353065491,0.47395205497742,0.10591995716095,32.51007080078125,58.12326431274414,12.75638389587402,-27.32843399047852,-27.71899032592773,-515.53710937500000,-0.72802734375000,-0.51513671875000,-1.72485351562500,0
746,1017567973,0.58078771829605,-2.07647180557251,-7.85761690139771,0.99930053949356,-0.00284762959927,-0.00229032058269,-0.03721678256989,0.33415055274963,0.51569557189941,0.12508326768875,37.81239318847656,63.30767822265625,15.09811210632324,-39.16841506958008,-31.50277328491211,-511.90731811523438,-0.67456054687500,-0.55737304687500,-1.72485351562500,0
747,1017576306,0.36250534653664,-2.27547764778137,-12.15030002593994,0.99928969144821,-0.00372354220599,-0.00204142648727,-0.03744415193796,0.36785584688187,0.46249020099640,0.07457572221756,42.06393432617188,57.09517288208008,9.06942749023438,-51.21655654907227,-28.07940101623535,-515.03662109375000,-0.61645507812500,-0.58911132812500,-1.72900390625000,0
748,1017584639,0.19246226549149,-2.39105367660522,-16.43056297302246,0.99929445981979,-0.00379216205329,-0.00180935580283,-0.03732268512249,0.41661882400513,0.48850089311600,0.04911988973618,47.79559326171875,60.43923950195312,6.03014326095581,-52.16032791137695,-24.88727951049805,-513.36511230468750,-0.56372070312500,-0.61523437500000,-1.73510742187500,0
749,1017592972,-0.02034014649689,-2.53570675849915,-20.73648452758789,0.99928581714630,-0.00386833492666,-0.00131583120674,-0.03756558522582,0.43150860071182,0.40682536363602,0.04548090696335,49.93181228637695,50.72254180908203,5.58195734024048,-53.20821762084961,-18.09900856018066,-516.70745849609375,-0.49609375000000,-0.64599609375000,-1.73925781250000,0
750,1017601305,-0.22381241619587,-2.58381032943726,-25.05840110778809,0.99927997589111,-0.00427461508662,-0.00093561504036,-0.03768871352077,0.42982959747314,0.38449484109879,0.09347593784332,49.82891464233398,48.01581192016602,11.36981201171875,-58.79663848876953,-12.86923503875732,-518.40222167968750,-0.43261718750000,-0.65527343750000,-1.74584960937500,0
751,1017609638,-0.59492087364197,-2.70096516609192,-29.29837036132812,0.99930095672607,-0.00533970538527,-0.00075564067811,-0.03699402511120,0.42524373531342,0.40118438005447,0.11122375726700,49.23756790161133,49.93881607055664,13.56963157653809,-73.44628143310547,-10.39364433288574,-508.84335327148438,-0.37353515625000,-0.66430664062500,-1.76708984375000,0
752,1017617971,-0.98000013828278,-2.79850506782532,-33.47100067138672,0.99931955337524,-0.00593756604940,-0.00091195944697,-0.03639134764671,0.44043815135956,0.40836280584335,0.08693957328796,51.05789947509766,50.84540557861328,10.68021869659424,-81.66919708251953,-12.54369163513184,-500.55059814453125,-0.31274414062500,-0.67333984375000,-1.77465820312500,0
753,1017626304,-1.44099712371826,-3.03253340721130,-37.65158462524414,0.99931329488754,-0.00627353135496,-0.00126884784549,-0.03649691492319,0.45976841449738,0.41340613365173,0.07915610074997,53.35173034667969,51.54287338256836,9.74524402618408,-86.29045104980469,-17.45260238647461,-502.00360107421875,-0.25170898437500,-0.66894531250000,-1.79638671875000,0
754,1017634637,-1.87160956859589,-3.24423027038574,-41.89041137695312,0.99929273128510,-0.00663908664137,-0.00130458083004,-0.03699064254761,0.43561810255051,0.36661154031754,0.06906104087830,50.63619613647461,45.85386657714844,8.51646137237549,-91.31917572021484,-17.94422340393066,-508.79818725585938,-0.19799804687500,-0.65478515625000,-1.81079101562500,0
755,1017642970,-2.40431356430054,-3.50692129135132,-46.12519836425781,0.99928963184357,-0.00721899513155,-0.00091119017452,-0.03697735071182,0.37759625911713,0.30356323719025,0.05916571617126,43.95251464843750,38.03667068481445,7.32623147964478,-99.29578399658203,-12.53323268890381,-508.61578369140625,-0.13085937500000,-0.63720703125000,-1.82788085937500,0
756,1017651303,-2.92536878585815,-3.66604208946228,-50.31380844116211,0.99930292367935,-0.00771833956242,-0.00018159486353,-0.03652471303940,0.31100499629974,0.28046065568924,0.04274660348892,36.07734298706055,34.96488571166992,5.38633108139038,-106.16368865966797,-2.49778842926025,-502.38763427734375,-0.06176757812500,-0.61230468750000,-1.85009765625000,0
757,1017659636,-3.51254510879517,-3.86188554763794,-54.44794464111328,0.99931824207306,-0.00788647960871,0.00031775049865,-0.03606525063515,0.27270340919495,0.29175013303757,0.02693593502045,31.44777107238770,36.15050125122070,3.52192783355713,-108.47584533691406,4.37054967880249,-496.06527709960938,-0.00708007812500,-0.57592773437500,-1.86889648437500,0
758,1017667969,-4.02603101730347,-4.01386165618896,-58.58763504028320,0.99931818246841,-0.00785340461880,0.00056847929955,-0.03607244044542,0.25856602191925,0.31003969907761,0.04000425338745,29.67093849182129,38.27109527587891,5.11318588256836,-108.02093505859375,7.81924057006836,-496.16424560546875,0.05297851562500,-0.54394531250000,-1.88378906250000,0
759,1017676302,-4.61289072036743,-4.23220252990723,-62.74185180664062,0.99931025505066,-0.00812175590545,0.00082618743181,-0.03622610121965,0.30487561225891,0.32409054040909,0.07300782203674,35.15479278564453,40.12890243530273,9.11048030853271,-111.71231079101562,11.36395931243896,-498.27914428710938,0.10302734375000,-0.50317382812500,-1.89233398437500,0
760,1017684635,-5.21914434432983,-4.38193178176880,-66.95322418212891,0.99928700923920,-0.00894841644913,0.00135500729084,-0.03665507212281,0.36365568637848,0.26794785261154,0.08039277791977,42.42977142333984,33.65309524536133,9.99844932556152,-123.08372497558594,18.63786315917969,-504.18338012695312,0.16040039062500,-0.45434570312500,-1.89990234375000,0
761,1017692968,-5.94731569290161,-4.58025598526001,-71.15991210937500,0.99928134679794,-0.00961559731513,0.00184059329331,-0.03661926835775,0.41563987731934,0.18882811069489,0.04913598299026,49.01610946655273,24.41928291320801,6.21149015426636,-132.26092529296875,25.31705284118652,-503.69192504882812,0.20776367187500,-0.39916992187500,-1.91015625000000,0
762,1017701301,-6.61542987823486,-4.75541877746582,-75.40695953369141,0.99926841259003,-0.00975299254060,0.00204812455922,-0.03692304715514,0.45572233200073,0.14051681756973,0.02266705036163,54.03578948974609,18.84730911254883,3.00274920463562,-134.15136718750000,28.17173194885254,-507.87249755859375,0.25073242187500,-0.35473632812500,-1.91406250000000,0
763,1017709634,-7.32114744186401,-5.01912927627563,-79.62902069091797,0.99927532672882,-0.00969046168029,0.00217208918184,-0.03674477711320,0.44172090291977,0.14236837625504,0.03746348619461,52.34737777709961,18.98085784912109,4.78226089477539,-133.29093933105469,29.87678146362305,-505.41925048828125,0.29736328125000,-0.29882812500000,-1.91162109375000,0
764,1017717967,-7.97818517684937,-5.25623703002930,-83.82489013671875,0.99928325414658,-0.00990217365324,0.00237329956144,-0.03645909950137,0.41002142429352,0.15013170242310,0.06408840417862,48.50812911987305,19.72554969787598,7.99130773544312,-136.20265197753906,32.64431762695312,-501.48855590820312,0.34106445312500,-0.25195312500000,-1.90747070312500,0
765,1017726300,-8.73534107208252,-5.59451723098755,-87.99961090087891,0.99928218126297,-0.01044468581676,0.00235323328525,-0.03633864223957,0.35796493291855,0.18545460700989,0.09981232881546,42.10272598266602,23.68039894104004,12.31592464447021,-143.66485595703125,32.36832046508789,-499.83181762695312,0.38671875000000,-0.18627929687500,-1.91381835937500,0
766,1017734633,-9.49089622497559,-5.94516992568970,-92.19319152832031,0.99926960468292,-0.01114793866873,0.00235993880779,-0.03647422417998,0.30709505081177,0.21531546115875,0.10356384515762,35.86588668823242,27.03160476684570,12.80699157714844,-153.33862304687500,32.46068572998047,-501.69876098632812,0.41894531250000,-0.12060546875000,-1.90869140625000,0
767,1017742966,-10.33630084991455,-6.39656877517700,-96.39938354492188,0.99925649166107,-0.01171503402293,0.00240571890026,-0.03665285557508,0.26195013523102,0.24324840307236,0.08646678924561,30.32717895507812,30.20683670043945,10.79727554321289,-161.13964843750000,33.09053421020508,-504.15811157226562,0.45190429687500,-0.05126953125000,-1.90795898437500,0
768,1017751299,-11.11805915832520,-6.83110713958740,-100.61861419677734,0.99925196170807,-0.01194272004068,0.00271365884691,-0.03668200597167,0.24503129720688,0.24247169494629,0.06260299682617,28.30441856384277,30.07191658020020,7.94302558898926,-164.27172851562500,37.32629013061523,-504.55984497070312,0.48339843750000,0.03247070312500,-1.90136718750000,0
769,1017759632,-11.94118404388428,-7.32227277755737,-104.84397125244141,0.99924665689468,-0.01211773790419,0.00311740767211,-0.03673667460680,0.25106602907181,0.21813678741455,0.05217570066452,29.13462448120117,27.19501113891602,6.67572402954102,-166.67938232421875,42.87991714477539,-505.31271362304688,0.50927734375000,0.10522460937500,-1.89794921875000,0
770,1017767965,-12.69206905364990,-7.78977966308594,-109.09606170654297,0.99923884868622,-0.01232438441366,0.00348427984864,-0.03684715554118,0.27915358543396,0.19272804260254,0.05253964662552,32.61068725585938,24.27284240722656,6.71061229705811,-169.52223205566406,47.92636489868164,-506.83358764648438,0.52807617187500,0.18872070312500,-1.88720703125000,0
771,1017776298,-13.49597263336182,-8.31134033203125,-113.37042999267578,0.99922657012939,-0.01263080630451,0.00393734220415,-0.03702987730503,0.31020200252533,0.17594653367996,0.04698562622070,36.40477752685547,22.41032409667969,6.05631542205811,-173.73779296875000,54.15846633911133,-509.34902954101562,0.54418945312500,0.26879882812500,-1.87646484375000,0
