sep=,
DeviceTag:,OR
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2025-09-03_20:40:44_000 PDT
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Status
729,981627744,-18.85009956359863,-12.21202659606934,123.07344055175781,0.99902307987213,-0.00899549107999,0.02056039497256,-0.03806912899017,-0.07290482521057,-0.06268346309662,0.04598313570023,-8.56940078735352,-7.90220689773560,5.27060413360596,-123.74211883544922,282.82913208007812,-523.67950439453125,-0.30932617187500,1.56909179687500,-1.31567382812500,0
730,981636077,-18.72236061096191,-11.28150177001953,117.93249511718750,0.99896585941315,-0.00840933155268,0.02181426808238,-0.03899592533708,-0.06538653373718,-0.00233441591263,0.10434776544571,-8.10241317749023,-0.69450229406357,12.34558391571045,-115.68111419677734,300.08316040039062,-536.43884277343750,-0.36645507812500,1.56933593750000,-1.30102539062500,0
731,981644410,-18.66147041320801,-10.22042751312256,112.70336914062500,0.99891591072083,-0.00837648939341,0.02312663570046,-0.03952265158296,-0.04870319366455,0.01113319396973,0.12565785646439,-6.24063730239868,0.97365123033524,14.95143032073975,-115.23124694824219,318.14178466796875,-543.69372558593750,-0.42724609375000,1.56689453125000,-1.29565429687500,0
732,981652743,-18.68892288208008,-9.10837364196777,107.48472595214844,0.99890977144241,-0.00827123317868,0.02354582585394,-0.03945194557309,-0.01894336938858,-0.04254364967346,0.12608331441879,-2.42461323738098,-5.32212829589844,15.03300380706787,-113.78352355957031,323.90905761718750,-542.72216796875000,-0.48779296875000,1.55493164062500,-1.29760742187500,0
733,981661076,-18.78372573852539,-8.00769233703613,102.32901763916016,0.99893158674240,-0.00791741441935,0.02337522804737,-0.03907167166471,0.00563549995422,-0.06593102216721,0.11435353755951,0.66607910394669,-7.99432229995728,13.67581558227539,-108.91542816162109,321.55990600585938,-537.48706054687500,-0.53540039062500,1.53710937500000,-1.28491210937500,0
734,981669409,-18.87671089172363,-6.87447357177734,97.25094604492188,0.99896049499512,-0.00693575385958,0.02351864427328,-0.03842731565237,0.00944423675537,-0.06000822782516,0.08359748125076,1.17466831207275,-7.22673606872559,10.00905799865723,-95.41034698486328,323.52966308593750,-528.61785888671875,-0.58691406250000,1.52075195312500,-1.29296875000000,0
735,981677742,-18.93971252441406,-5.64636564254761,92.28117370605469,0.99899601936340,-0.00567503180355,0.02409712597728,-0.03733661025763,-0.03245306015015,-0.10992914438248,0.00710684061050,-3.41914606094360,-13.33612537384033,0.68759673833847,-78.06652832031250,331.48345947265625,-513.60766601562500,-0.63793945312500,1.48901367187500,-1.29809570312500,0
736,981686075,-18.93770027160645,-4.48623180389404,87.56166839599609,0.99909818172455,-0.00400292035192,0.02287054806948,-0.03554904460907,-0.04580628871918,-0.22469824552536,-0.14786547422409,-4.12891769409180,-27.07280158996582,-17.96805000305176,-55.06285476684570,314.59973144531250,-489.00100708007812,-0.67944335937500,1.46386718750000,-1.32177734375000,0
737,981694408,-18.81737899780273,-3.37027907371521,83.10472869873047,0.99919664859772,-0.00201259460300,0.02176090516150,-0.03359276056290,-0.10628628730774,-0.25297588109970,-0.09299528598785,-11.48485946655273,-30.75005722045898,-11.48973178863525,-27.68368339538574,299.32608032226562,-462.07586669921875,-0.71240234375000,1.42602539062500,-1.34008789062500,0
738,981702741,-18.66825294494629,-2.18438220024109,78.58631896972656,0.99916934967041,-0.00098250899464,0.02243839204311,-0.03400188311934,-0.08876389265060,-0.27232217788696,-0.08602231740952,-9.30287647247314,-33.01679611206055,-10.58435630798340,-13.51475334167480,308.64788818359375,-467.70770263671875,-0.74414062500000,1.39086914062500,-1.36572265625000,0
739,981711074,-18.45383262634277,-0.94531792402267,73.80938720703125,0.99907213449478,0.00033353827894,0.02350410260260,-0.03608798980713,-0.14437335729599,-0.42257893085480,-0.18312442302704,-14.96749687194824,-51.31605911254883,-22.34776496887207,4.58808279037476,323.31750488281250,-496.41885375976562,-0.77246093750000,1.34082031250000,-1.39257812500000,0
740,981719407,-18.02328491210938,0.14680139720440,68.73621368408203,0.99896866083145,0.00309011526406,0.02289062738419,-0.03909028694034,-0.30148577690125,-0.29294937849045,-0.09250199794769,-34.52646636962891,-36.58391189575195,-11.80654335021973,42.50844955444336,314.88958740234375,-537.73638916015625,-0.80419921875000,1.28466796875000,-1.44042968750000,0
741,981727740,-17.49599456787109,1.07593667507172,63.85079574584961,0.99904638528824,0.00465393997729,0.02071637660265,-0.03815079480410,-0.29253715276718,-0.22077459096909,-0.02269887924194,-34.01694107055664,-27.83378410339355,-3.31865525245667,64.01918029785156,284.97262573242188,-524.79888916015625,-0.83056640625000,1.21850585937500,-1.47656250000000,0
742,981736073,-16.96483993530273,1.97804820537567,59.16704559326172,0.99911868572235,0.00539020262659,0.01960919983685,-0.03671949356794,-0.28761982917786,-0.06603652238846,0.02543210983276,-34.26508331298828,-9.17431735992432,2.42144441604614,74.14536285400391,269.73593139648438,-505.09796142578125,-0.85766601562500,1.14990234375000,-1.52099609375000,0
743,981744406,-16.49677276611328,2.87006664276123,54.58063125610352,0.99915456771851,0.00537562929094,0.01895931549370,-0.03608080744743,-0.26157844066620,-0.08170336484909,-0.02089351415634,-30.97202873229980,-10.94734001159668,-3.04532051086426,73.94400787353516,260.79324340820312,-496.30645751953125,-0.86181640625000,1.07202148437500,-1.55590820312500,0
744,981752739,-15.95714759826660,3.74725317955017,49.85491561889648,0.99909931421280,0.00676587596536,0.01883736625314,-0.03741512820125,-0.38248920440674,-0.04388529062271,-0.08602035045624,-45.48140716552734,-7.05117607116699,-11.14561748504639,93.06913757324219,259.12054443359375,-514.67004394531250,-0.88281250000000,0.99780273437500,-1.59863281250000,0
745,981761072,-15.27429580688477,4.58274793624878,45.18224334716797,0.99910897016525,0.00851657893509,0.01796246506274,-0.03723076730967,-0.50669711828232,-0.04104864597321,-0.05393242835999,-60.47123718261719,-7.24496459960938,-7.51435279846191,117.15084838867188,247.08488464355469,-512.13244628906250,-0.87890625000000,0.91455078125000,-1.63623046875000,0
746,981769405,-14.50108432769775,5.44019985198975,40.74323654174805,0.99917846918106,0.00981532037258,0.01712408661842,-0.03539518639445,-0.52712815999985,-0.03920310735703,0.05774229764938,-63.17847824096680,-6.87901353836060,5.89938592910767,135.01271057128906,235.54699707031250,-486.87158203125000,-0.87475585937500,0.82714843750000,-1.69067382812500,0
747,981777738,-13.80154705047607,6.26805114746094,36.27127075195312,0.99917227029800,0.00968120247126,0.01649058610201,-0.03590397164226,-0.50576394796371,-0.06341838836670,0.10925090312958,-60.60736846923828,-9.66560173034668,12.19012355804443,133.16815185546875,226.83348083496094,-493.87103271484375,-0.86474609375000,0.75097656250000,-1.72363281250000,0
748,981786071,-13.24093151092529,6.96305322647095,31.53308486938477,0.99909377098083,0.00935033429414,0.01546050421894,-0.03853759914637,-0.51618218421936,-0.12137311697006,0.10282021760941,-61.54023742675781,-16.83564376831055,11.52617263793945,128.62034606933594,212.66996765136719,-530.11145019531250,-0.84667968750000,0.66113281250000,-1.75854492187500,0
749,981794404,-12.75504684448242,7.53812217712402,26.54475212097168,0.99901014566422,0.00933041516691,0.01459679193795,-0.04097068309784,-0.56584709882736,-0.13802272081375,0.00386303663254,-67.19025421142578,-19.33549499511719,-0.36141985654831,128.34989929199219,200.79458618164062,-563.59588623046875,-0.82397460937500,0.57324218750000,-1.78808593750000,0
750,981802737,-12.26747703552246,8.11247253417969,21.43151664733887,0.99895948171616,0.01003910880536,0.01441650651395,-0.04208739474416,-0.54293197393417,-0.00925600528717,-0.01224881410599,-65.04328918457031,-3.87080621719360,-2.38882422447205,138.10108947753906,198.31791687011719,-578.96722412109375,-0.80078125000000,0.47900390625000,-1.81494140625000,0
751,981811070,-11.72280216217041,8.75784301757812,16.32390213012695,0.99895155429840,0.01088655646890,0.01466560177505,-0.04197864979506,-0.49517631530762,0.12624341249466,0.00678282976151,-60.03178024291992,12.65046882629395,-0.21693640947342,149.75923156738281,201.74510192871094,-577.47283935546875,-0.76757812500000,0.39086914062500,-1.83691406250000,0
752,981819403,-11.19080066680908,9.41464614868164,11.28869819641113,0.99897825717926,0.01130874548107,0.01416842266917,-0.04139829054475,-0.43613278865814,0.27287143468857,0.09247320890427,-53.81793975830078,30.67889976501465,9.98554325103760,155.56564331054688,194.90399169921875,-569.48413085937500,-0.72827148437500,0.30249023437500,-1.85986328125000,0
753,981827736,-10.65239238739014,9.90701198577881,6.41461896896362,0.99904495477676,0.01143189333379,0.01215923950076,-0.04038069769740,-0.39863163232803,0.31423568725586,0.13510918617249,-49.53052520751953,35.93584060668945,15.20034790039062,157.25616455078125,167.26145935058594,-555.47344970703125,-0.68090820312500,0.21679687500000,-1.86889648437500,0
754,981836069,-10.17047119140625,10.31388568878174,1.63136243820190,0.99908584356308,0.01126191951334,0.01084365509450,-0.03978805243969,-0.36823379993439,0.30057114362717,0.15490144491196,-45.80328750610352,34.49557876586914,17.70314598083496,154.91592407226562,149.16236877441406,-547.31365966796875,-0.63452148437500,0.13549804687500,-1.88330078125000,0
755,981844402,-9.75007247924805,10.79367733001709,-3.13596963882446,0.99909430742264,0.01088520605117,0.01119439024478,-0.03958214074373,-0.36545425653458,0.17245227098465,0.14475190639496,-44.84709167480469,19.13180923461914,16.65632247924805,149.73350524902344,153.98654174804688,-544.47961425781250,-0.59448242187500,0.06030273437500,-1.88769531250000,0
756,981852735,-9.44275665283203,11.31388854980469,-7.97254085540771,0.99907672405243,0.01049566175789,0.01129901502281,-0.04009861871600,-0.41720789670944,0.10281288623810,0.12559884786606,-50.70483398437500,10.47672843933105,14.38101863861084,144.37593078613281,155.42666625976562,-551.58740234375000,-0.53393554687500,-0.01757812500000,-1.89355468750000,0
757,981861068,-9.21344184875488,11.78391551971436,-12.88279342651367,0.99905723333359,0.01017747726291,0.01084864418954,-0.04078508913517,-0.48771280050278,0.03605777025223,0.09098798036575,-58.78948211669922,2.04413414001465,10.24645233154297,139.99993896484375,149.23243713378906,-561.03393554687500,-0.47338867187500,-0.08422851562500,-1.88842773437500,0
758,981869401,-9.05572223663330,12.19270133972168,-17.84413909912109,0.99904596805573,0.01009664591402,0.01015768479556,-0.04125611856580,-0.53339713811874,0.05166280269623,0.06729847192764,-64.31050109863281,3.63263225555420,7.37059164047241,138.88858032226562,139.72821044921875,-567.51556396484375,-0.40991210937500,-0.14062500000000,-1.90234375000000,0
759,981877734,-8.93515586853027,12.53468608856201,-22.84266662597656,0.99903655052185,0.00999005883932,0.00960694812238,-0.04163993895054,-0.55446958541870,0.08119410276413,0.04930365085602,-66.96169281005859,7.02236461639404,5.18741559982300,137.42279052734375,132.15274047851562,-572.79718017578125,-0.34326171875000,-0.20019531250000,-1.88769531250000,0
760,981886067,-8.87679576873779,12.83248996734619,-27.83167076110840,0.99904674291611,0.00981171894819,0.00904349703342,-0.04156386107206,-0.54669016599655,0.15662825107574,0.04507696628571,-66.39645385742188,16.10747909545898,4.63772153854370,134.96910095214844,124.40151214599609,-571.74865722656250,-0.28369140625000,-0.24975585937500,-1.88598632812500,0
761,981894400,-8.81010150909424,13.02480316162109,-32.77651214599609,0.99906444549561,0.00983519293368,0.00812259968370,-0.04132212698460,-0.52782762050629,0.24330312013626,0.04271751642227,-64.55281066894531,26.60992431640625,4.32943868637085,135.29121398925781,111.73307800292969,-568.41998291015625,-0.21337890625000,-0.29418945312500,-1.87402343750000,0
762,981902733,-8.75555992126465,13.09984493255615,-37.68377685546875,0.99908089637756,0.00991101190448,0.00690387841314,-0.04112801328301,-0.50105357170105,0.30966550111771,0.05467146635056,-61.66813659667969,34.72847366333008,5.78150558471680,136.33341979980469,94.96804046630859,-565.74676513671875,-0.14672851562500,-0.33300781250000,-1.87377929687500,0
763,981911066,-8.70229053497314,13.03073024749756,-42.62535476684570,0.99906802177429,0.00981200300157,0.00577945169061,-0.04163389280438,-0.52306729555130,0.36679124832153,0.08449244499207,-64.62591552734375,41.47316360473633,9.34916210174561,134.97204589843750,79.50104522705078,-572.70794677734375,-0.07836914062500,-0.36767578125000,-1.85327148437500,0
764,981919399,-8.80539989471436,12.79828834533691,-47.61304473876953,0.99906110763550,0.00858932267874,0.00432764738798,-0.04224285483360,-0.55396747589111,0.39447164535522,0.09509056806564,-68.48928833007812,44.59656524658203,10.72161579132080,118.15338134765625,59.53044128417969,-581.08605957031250,-0.01782226562500,-0.39501953125000,-1.84838867187500,0
765,981927732,-8.90535259246826,12.49838733673096,-52.93328857421875,0.99892950057983,0.00889322720468,0.00439012236893,-0.04518239572644,-0.62551540136337,0.14899832010269,-0.00919777154922,-75.81618499755859,14.46432781219482,-1.58359408378601,122.33921813964844,60.39248657226562,-621.54919433593750,0.04809570312500,-0.41625976562500,-1.83691406250000,0
766,981936065,-8.94771289825439,12.03306961059570,-58.03393936157227,0.99900627136230,0.00884578283876,0.00259877182543,-0.04360548034310,-0.82979667186737,0.35381913185120,0.06727313995361,-101.38999176025391,38.15865707397461,7.44949197769165,121.68341064453125,35.74894714355469,-599.84112548828125,0.11572265625000,-0.43823242187500,-1.82739257812500,0
767,981944398,-8.91812133789062,11.55257987976074,-62.86402893066406,0.99910277128220,0.00847206823528,0.00226850621402,-0.04143350571394,-0.84524971246719,0.22499001026154,0.12097287178040,-102.52925872802734,22.90168380737305,14.06899547576904,116.53881835937500,31.20478248596191,-569.94488525390625,0.18066406250000,-0.44531250000000,-1.81030273437500,0
768,981952731,-8.98675727844238,11.06980705261230,-67.29833221435547,0.99924772977829,0.00676541868597,0.00157128181309,-0.03815469145775,-0.72956269979477,0.43152987957001,0.14678239822388,-89.51380920410156,48.53697204589844,17.13277435302734,93.05825042724609,21.61296272277832,-524.81732177734375,0.24218750000000,-0.45019531250000,-1.81030273437500,0
769,981961064,-9.11576080322266,10.50975799560547,-71.70771789550781,0.99925631284714,0.00567891448736,0.00112408585846,-0.03812210634351,-0.47924041748047,0.40342640876770,0.10989910364151,-59.34499359130859,46.27073287963867,12.85206890106201,78.11316680908203,15.46174049377441,-524.36749267578125,0.29541015625000,-0.44531250000000,-1.79687500000000,0
770,981969397,-9.29748821258545,9.85447597503662,-76.29328918457031,0.99919289350510,0.00527364574373,0.00044750422239,-0.03981833904982,-0.32390379905701,0.52704304456711,0.07721275091171,-41.37326431274414,61.71430969238281,8.91712760925293,72.54025268554688,6.15552663803101,-547.71069335937500,0.35351562500000,-0.43603515625000,-1.79956054687500,0
771,981977730,-9.42749691009521,9.10369682312012,-80.98314666748047,0.99914890527725,0.00520677305758,0.00010816939175,-0.04091874510050,-0.27586960792542,0.47282040119171,0.08364558219910,-35.41139984130859,55.40573120117188,9.74094390869141,71.62145996093750,1.48791754245758,-562.85534667968750,0.40869140625000,-0.41430664062500,-1.78930664062500,0
772,981986063,-9.56855678558350,8.44308853149414,-85.66179656982422,0.99915641546249,0.00478059984744,0.00075450539589,-0.04078044742346,-0.30349928140640,0.44670456647873,0.13038140535355,-38.60061645507812,52.16546630859375,15.36425971984863,65.75908660888672,10.37852764129639,-560.95166015625000,0.46752929687500,-0.38085937500000,-1.78417968750000,0
773,981994396,-9.75365638732910,7.85881853103638,-90.30153656005859,0.99917554855347,0.00372719019651,0.00170422531664,-0.04039074108005,-0.33676522970200,0.36188542842865,0.14422655105591,-42.17627334594727,41.83540344238281,17.07800865173340,51.26868438720703,23.44216156005859,-555.58746337890625,0.51855468750000,-0.34643554687500,-1.77929687500000,0
774,982002729,-10.02414131164551,7.39255714416504,-94.99961853027344,0.99916076660156,0.00286208093166,0.00274966284633,-0.04076710343361,-0.39029383659363,0.39071613550186,0.13753652572632,-48.76897048950195,44.99827194213867,16.24197006225586,39.36902236938477,37.82266998291016,-560.76715087890625,0.57031250000000,-0.30932617187500,-1.77685546875000,0
775,982011062,-10.29313468933105,6.97357559204102,-99.71149444580078,0.99915695190430,0.00239669159055,0.00359946861863,-0.04082440212369,-0.44354474544525,0.44358932971954,0.10323268175125,-55.41632843017578,51.05851745605469,12.06820774078369,32.96746063232422,49.51214599609375,-561.55621337890625,0.62207031250000,-0.25732421875000,-1.76708984375000,0
776,982019395,-10.52444267272949,6.64781284332275,-104.35010528564453,0.99918383359909,0.00256850011647,0.00423762388527,-0.04008933901787,-0.49956303834915,0.51124143600464,0.09397488832474,-62.42564010620117,58.94252014160156,10.86419010162354,35.33044052124023,58.28971099853516,-551.44012451171875,0.67553710937500,-0.19873046875000,-1.76806640625000,0
777,982027728,-10.68020629882812,6.29021167755127,-108.88609313964844,0.99921673536301,0.00270244851708,0.00417188182473,-0.03925877064466,-0.51247906684875,0.52849352359772,0.10073888301849,-64.00912475585938,61.00573348999023,11.65968132019043,37.17252731323242,57.38476562500000,-540.00939941406250,0.71850585937500,-0.14208984375000,-1.76098632812500,0
778,982036061,-10.83973598480225,5.90102434158325,-113.36096191406250,0.99923574924469,0.00253819860518,0.00366437807679,-0.03883381560445,-0.49149560928345,0.48226910829544,0.12589949369431,-61.25565719604492,55.59176635742188,14.74451446533203,34.91303253173828,50.40367507934570,-534.16076660156250,0.76953125000000,-0.07885742187500,-1.76733398437500,0
779,982044394,-11.01311111450195,5.48825359344482,-117.84140777587891,0.99923348426819,0.00196884758770,0.00384065508842,-0.03890810161829,-0.45396983623505,0.48802250623703,0.12808293104172,-56.78931427001953,56.44457244873047,15.04432296752930,27.08159637451172,52.82840728759766,-535.18286132812500,0.80615234375000,-0.00976562500000,-1.76293945312500,0
780,982052727,-11.21547985076904,5.20607519149780,-122.33979797363281,0.99923044443130,0.00167300552130,0.00484310649335,-0.03888843208551,-0.42169207334518,0.51410555839539,0.10768276453018,-53.04172134399414,59.71615600585938,12.57116317749023,23.01230239868164,66.61725616455078,-534.91296386718750,0.83593750000000,0.06518554687500,-1.77392578125000,0
781,982061060,-11.35217666625977,5.02596282958984,-126.84165191650391,0.99923014640808,0.00191227905452,0.00611632503569,-0.03870518133044,-0.39227545261383,0.55517327785492,0.09962350130081,-49.70330429077148,64.78932952880859,11.53560447692871,26.30352592468262,84.13047027587891,-532.39239501953125,0.86181640625000,0.15429687500000,-1.77221679687500,0
782,982069393,-11.46149158477783,4.93657207489014,-131.35992431640625,0.99922478199005,0.00224862527102,0.00670680683106,-0.03872768208385,-0.35478109121323,0.55168211460114,0.10842162370682,-45.20542907714844,64.54991149902344,12.57187366485596,30.93004417419434,92.25273895263672,-532.70281982421875,0.87548828125000,0.24877929687500,-1.77758789062500,0
783,982077726,-11.53795528411865,4.78339672088623,-135.94865417480469,0.99919909238815,0.00232703145593,0.00664571952075,-0.03939006105065,-0.32673686742783,0.53063017129898,0.11348682641983,-41.78869628906250,62.13049697875977,13.20550727844238,32.00880432128906,91.41326904296875,-541.81854248046875,0.88110351562500,0.34960937500000,-1.78393554687500,0
784,982086059,-11.64035415649414,4.63643217086792,-140.65223693847656,0.99915879964828,0.00225089676678,0.00664842128754,-0.04040372371674,-0.32206010818481,0.53282588720322,0.11035490036011,-41.29948043823242,62.37319183349609,12.83735466003418,30.96197128295898,91.45164489746094,-555.76910400390625,0.85986328125000,0.43188476562500,-1.78002929687500,0
785,982094392,-11.72610855102539,4.47907972335815,-145.46092224121094,0.99912041425705,0.00218805577606,0.00712687056512,-0.04126507043839,-0.35841703414917,0.56201064586639,0.10834658145905,-45.86325454711914,65.65710449218750,12.54230594635010,30.09795570373535,98.03417205810547,-567.62457275390625,0.83300781250000,0.49707031250000,-1.77563476562500,0
786,982102725,-11.82116508483887,4.39607810974121,-150.26013183593750,0.99912452697754,0.00218490418047,0.00748572871089,-0.04110167175531,-0.40996706485748,0.60485821962357,0.12214779853821,-52.26342010498047,70.55242919921875,14.12502384185791,30.05456352233887,102.97033691406250,-565.37622070312500,0.82421875000000,0.53906250000000,-1.77221679687500,0
787,982111058,-11.88525199890137,4.22517585754395,-154.95079040527344,0.99916231632233,0.00211916025728,0.00692555774003,-0.04027721658349,-0.43988817930222,0.63871383666992,0.13410139083862,-55.95890045166016,74.51268768310547,15.55872535705566,29.14985466003418,95.26367187500000,-554.02838134765625,0.81958007812500,0.57446289062500,-1.75170898437500,0
788,982119391,-11.96036338806152,3.96629428863525,-159.54672241210938,0.99919360876083,0.00197854731232,0.00571007002145,-0.03969351202250,-0.43581300973892,0.68026429414749,0.13746118545532,-55.60719299316406,79.54666137695312,16.03072166442871,27.21538162231445,78.54335021972656,-545.99359130859375,0.82836914062500,0.61059570312500,-1.73193359375000,0
789,982127724,-11.95250892639160,3.59558248519897,-163.98175048828125,0.99924534559250,0.00222204532474,0.00483809318393,-0.03847591951489,-0.42127305269241,0.73445814847946,0.11908787488937,-53.99074935913086,86.17988586425781,13.84640121459961,30.56422996520996,66.54795074462891,-529.23620605468750,0.84204101562500,0.66235351562500,-1.68969726562500,0
790,982136057,-11.87566852569580,3.40066790580750,-168.30677795410156,0.99928361177444,0.00272910762578,0.00573776941746,-0.03730835765600,-0.36263495683670,0.75714993476868,0.10406035184860,-46.95954895019531,89.22823333740234,11.98478221893311,37.53838729858398,78.92199707031250,-513.16979980468750,0.84008789062500,0.71557617187500,-1.66528320312500,0
791,982144390,-11.69409942626953,3.30036783218384,-172.50093078613281,0.99932539463043,0.00332409795374,0.00660665426403,-0.03597360104322,-0.34603881835938,0.74649429321289,0.16446393728256,-44.86167526245117,88.11347198486328,19.15839767456055,45.72174072265625,90.87209320068359,-494.80361938476562,0.84057617187500,0.76049804687500,-1.63354492187500,0
792,982152723,-11.56037425994873,3.27466583251953,-176.59808349609375,0.99935746192932,0.00294946506619,0.00656614266336,-0.03511227667332,-0.24777823686600,0.67251718044281,0.16372799873352,-32.68547821044922,79.68385314941406,19.20925140380859,40.56836700439453,90.31389617919922,-482.95120239257812,0.83618164062500,0.82373046875000,-1.61694335937500,0
793,982161056,-11.46502780914307,3.11323356628418,179.23086547851562,0.99933439493179,0.00246108509600,0.00587442517281,-0.03591953963041,-0.20478904247284,0.61057215929031,0.14335227012634,-27.29847335815430,72.39799499511719,16.87353134155273,33.85120773315430,80.80030059814453,-494.05847167968750,0.82617187500000,0.88476562500000,-1.59155273437500,0
794,982169389,-11.34262847900391,3.04714012145996,174.93389892578125,0.99929350614548,0.00279498845339,0.00640555657446,-0.03692713752389,-0.17339915037155,0.57741183042526,0.07430970668793,-23.41536331176758,68.51600646972656,8.58558750152588,38.44444274902344,88.10700225830078,-507.92456054687500,0.80810546875000,0.94702148437500,-1.57153320312500,0
795,982177722,-11.15359401702881,2.90366959571838,170.59272766113281,0.99927717447281,0.00321640633047,0.00615273043513,-0.03737600520253,-0.19028443098068,0.63434040546417,0.11703878641129,-25.75652122497559,75.27842712402344,13.65462970733643,44.24119186401367,84.62989807128906,-514.10137939453125,0.77954101562500,1.01123046875000,-1.55346679687500,0
796,982186055,-10.96438789367676,2.84802818298340,166.23576354980469,0.99927210807800,0.00326632894576,0.00636303052306,-0.03747075796127,-0.19541883468628,0.70550417900085,0.16204690933228,-26.73706817626953,83.80680084228516,19.01442909240723,44.92794418334961,87.52268981933594,-515.40557861328125,0.75708007812500,1.07812500000000,-1.53442382812500,0
797,982194388,-10.81816959381104,2.70982575416565,161.95291137695312,0.99929767847061,0.00268869753927,0.00587039534003,-0.03691225498915,-0.18821823596954,0.76938617229462,0.17283010482788,-26.10743713378906,91.50808715820312,20.35330009460449,36.98237991333008,80.74585723876953,-507.71911621093750,0.71606445312500,1.13964843750000,-1.52490234375000,0
798,982202721,-10.69143486022949,2.61057639122009,157.71302795410156,0.99931186437607,0.00251686014235,0.00558564998209,-0.03658162057400,-0.16836905479431,0.79168933629990,0.15805107355118,-23.77822494506836,94.27098846435547,18.60874176025391,34.61864089965820,76.82889556884766,-503.16900634765625,0.67773437500000,1.20947265625000,-1.51782226562500,0
799,982211054,-10.51581001281738,2.41622138023376,153.50175476074219,0.99931961297989,0.00274488702416,0.00509058684111,-0.03642630577087,-0.14349478483200,0.78567630052567,0.13008970022202,-20.72709655761719,93.65734863281250,15.25941371917725,37.75497817993164,70.01927185058594,-501.03131103515625,0.62817382812500,1.27539062500000,-1.48535156250000,0
800,982219387,-10.28804302215576,2.26800513267517,149.28785705566406,0.99931728839874,0.00315401703119,0.00488201156259,-0.03648523613811,-0.11714351177216,0.73325306177139,0.12366998195648,-17.33520698547363,87.48735809326172,14.48989295959473,43.38244628906250,67.15042877197266,-501.84219360351562,0.56860351562500,1.34082031250000,-1.48413085937500,0
801,982227720,-9.97732067108154,2.10202431678772,145.05740356445312,0.99931037425995,0.00371894799173,0.00506580807269,-0.03659646585584,-0.09859037399292,0.67800730466843,0.09061121940613,-14.85936069488525,80.93403625488281,10.50653362274170,51.15301132202148,69.67865753173828,-503.37335205078125,0.49511718750000,1.39086914062500,-1.45874023437500,0
802,982236053,-9.54537487030029,2.04421830177307,140.82191467285156,0.99930489063263,0.00474337302148,0.00526641309261,-0.03659948706627,-0.07894092798233,0.64421224594116,0.06222581863403,-12.33817386627197,76.96153259277344,7.04616641998291,65.24378204345703,72.43804931640625,-503.41583251953125,0.42114257812500,1.43872070312500,-1.45434570312500,0
803,982244386,-8.97372722625732,1.95588314533234,136.55471801757812,0.99928867816925,0.00588642992079,0.00522858835757,-0.03688102215528,-0.05547004938126,0.59536868333817,0.06885975599289,-9.33233642578125,71.21635437011719,7.80373620986938,80.96665191650391,71.91817474365234,-507.29104614257812,0.34008789062500,1.46142578125000,-1.45166015625000,0
804,982252719,-8.34556579589844,1.90290200710297,132.22389221191406,0.99926459789276,0.00637815520167,0.00471594184637,-0.03751499205828,-0.04430699348450,0.55615139007568,0.10599517822266,-7.87926197052002,66.58943176269531,12.26527881622314,87.73094940185547,64.86735534667969,-516.01531982421875,0.25000000000000,1.47753906250000,-1.46069335937500,0
805,982261052,-7.73173332214355,1.76791310310364,127.84046173095703,0.99924808740616,0.00617967918515,0.00418173521757,-0.03804734721780,-0.05032402276993,0.55362081527710,0.12517625093460,-8.62797260284424,66.26641082763672,14.58249950408936,85.00138854980469,57.51970291137695,-523.34069824218750,0.15820312500000,1.49145507812500,-1.45727539062500,0
806,982269385,-7.14722013473511,1.69952952861786,123.45606994628906,0.99924951791763,0.00588312931359,0.00383665598929,-0.03809222579002,-0.05844992399216,0.59838449954987,0.11739140748978,-9.80144882202148,71.58834838867188,13.63484191894531,80.92231750488281,52.77312088012695,-523.95776367187500,0.05493164062500,1.50927734375000,-1.46557617187500,0
807,982277718,-6.54776573181152,1.57067835330963,119.11027526855469,0.99926209449768,0.00591134838760,0.00340510159731,-0.03779796138406,-0.05832099914551,0.67178481817245,0.11413162946701,-10.09046840667725,80.39379119873047,13.19268321990967,81.31013488769531,46.83690261840820,-519.90795898437500,-0.05834960937500,1.50585937500000,-1.47900390625000,0
808,982286051,-5.91265201568604,1.49432456493378,114.80769348144531,0.99927461147308,0.00616998597980,0.00287758372724,-0.03746842592955,-0.04310834407806,0.72626328468323,0.11777687072754,-8.47839736938477,87.00596618652344,13.57806682586670,84.86731719970703,39.58076858520508,-515.37304687500000,-0.17456054687500,1.48583984375000,-1.51928710937500,0
809,982294384,-5.23328113555908,1.33401083946228,110.51715087890625,0.99927645921707,0.00645024329424,0.00224479101598,-0.03741544112563,-0.02340877056122,0.75233560800552,0.12375581264496,-6.22074508666992,90.23073577880859,14.25996112823486,88.72216033935547,30.87677574157715,-514.64392089843750,-0.26977539062500,1.44140625000000,-1.54858398437500,0
