sep=,
DeviceTag:,OR
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2025-09-03_20:42:29_000 PDT
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Status
1601,1094623224,-10.74758625030518,-6.43036890029907,25.16403579711914,0.99936658143997,-0.01114419102669,0.00482373964041,-0.03345184028149,0.26584857702255,-0.04475742578506,0.05821800231934,32.03791809082031,-4.38026380538940,7.08440637588501,-153.28210449218750,66.34783935546875,-460.11132812500000,-0.61547851562500,-0.34790039062500,-1.84692382812500,0
1602,1094631557,-11.41351318359375,-6.53929567337036,21.28676605224609,0.99936932325363,-0.01184944994748,0.00492239650339,-0.03311017900705,0.25637304782867,-0.06298214197159,0.06323945522308,30.96857452392578,-6.62712860107422,7.65495061874390,-162.98240661621094,67.70475006103516,-455.41156005859375,-0.56079101562500,-0.34277343750000,-1.85791015625000,0
1603,1094639890,-12.34373188018799,-6.69690656661987,17.48449134826660,0.99937868118286,-0.01233458705246,0.00544015225023,-0.03256591409445,0.24518066644669,-0.06497281789780,0.05062121152878,29.63406944274902,-6.91147661209106,6.14272594451904,-169.65469360351562,74.82595825195312,-447.92419433593750,-0.50781250000000,-0.33496093750000,-1.87866210937500,0
1604,1094648223,-13.09239292144775,-6.76653718948364,13.68777942657471,0.99938547611237,-0.01248563546687,0.00618241075426,-0.03216442465782,0.23444730043411,-0.05329281091690,0.02987885475159,28.30895042419434,-5.53346967697144,3.68367552757263,-171.73188781738281,85.03508758544922,-442.40093994140625,-0.45141601562500,-0.31445312500000,-1.89306640625000,0
1605,1094656556,-14.02771663665771,-6.89241266250610,9.90383625030518,0.99938291311264,-0.01248171925545,0.00662089977413,-0.03215925022960,0.22336399555206,-0.05005592107773,0.03644263744354,26.96012115478516,-5.19801616668701,4.47953128814697,-171.67810058593750,91.06626892089844,-442.33004760742188,-0.40039062500000,-0.30029296875000,-1.91503906250000,0
1606,1094664889,-14.80351448059082,-7.02871608734131,6.06788063049316,0.99937045574188,-0.01275713555515,0.00677863229066,-0.03240366280079,0.20964688062668,-0.05364280939102,0.04730230569839,25.32055664062500,-5.69295501708984,5.76848697662354,-175.46705627441406,93.23618316650391,-445.69372558593750,-0.34399414062500,-0.27905273437500,-1.92187500000000,0
1607,1094673222,-15.79773616790771,-7.23442125320435,2.24252367019653,0.99936133623123,-0.01321279443800,0.00701085478067,-0.03245244175196,0.18961942195892,-0.04986578226089,0.05209606885910,22.89835166931152,-5.32686614990234,6.33550310134888,-181.73492431640625,96.43056488037109,-446.36596679687500,-0.29467773437500,-0.25048828125000,-1.93896484375000,0
1608,1094681555,-16.64789009094238,-7.39006996154785,-1.59125888347626,0.99936199188232,-0.01349682360888,0.00772562064230,-0.03215268626809,0.17544454336166,-0.03724008798599,0.04664981365204,21.14793586730957,-3.86686158180237,5.70352649688721,-185.64155578613281,106.26176452636719,-442.24291992187500,-0.23632812500000,-0.21411132812500,-1.95214843750000,0
1609,1094689888,-17.65643692016602,-7.53129959106445,-5.40156745910645,0.99936336278915,-0.01351084467024,0.00854641199112,-0.03189558535814,0.17103445529938,-0.02369982004166,0.04348093271255,20.56448173522949,-2.25993585586548,5.35770320892334,-185.83432006835938,117.55124664306641,-438.70648193359375,-0.18457031250000,-0.18237304687500,-1.96264648437500,0
1610,1094698221,-18.48843574523926,-7.65174913406372,-9.26945686340332,0.99935400485992,-0.01345235388726,0.00919891335070,-0.03203155472875,0.16424632072449,-0.01323920488358,0.04098254442215,19.70947074890137,-1.02411174774170,5.08063030242920,-185.03039550781250,126.52644348144531,-440.57800292968750,-0.12890625000000,-0.13964843750000,-1.96850585937500,0
1611,1094706554,-19.46168708801270,-7.80658531188965,-13.17549324035645,0.99933677911758,-0.01346951257437,0.00970580242574,-0.03240914270282,0.15328496694565,-0.01650083065033,0.02799624204636,18.42005920410156,-1.42948257923126,3.51416134834290,-185.26745605468750,133.49920654296875,-445.77404785156250,-0.07519531250000,-0.09448242187500,-1.97705078125000,0
1612,1094714887,-20.26963996887207,-7.95601177215576,-17.14752769470215,0.99932372570038,-0.01348846219480,0.01029900833964,-0.03262110054493,0.14643692970276,-0.03080058097839,0.01021736860275,17.67459487915039,-3.13879632949829,1.36016702651978,-185.52891540527344,141.65911865234375,-448.69137573242188,-0.01538085937500,-0.04589843750000,-1.97900390625000,0
1613,1094723220,-21.19326019287109,-8.09722042083740,-21.12304878234863,0.99931961297989,-0.01329641975462,0.01100849825889,-0.03259300813079,0.15309643745422,-0.05112302303314,-0.00280827283859,18.56901931762695,-5.52989721298218,-0.21287631988525,-182.88769531250000,151.41813659667969,-448.30569458007812,0.03295898437500,-0.00146484375000,-1.98754882812500,0
1614,1094731553,-21.91901397705078,-8.22476291656494,-25.12347793579102,0.99932372570038,-0.01291627064347,0.01154467370361,-0.03243395686150,0.16051167249680,-0.06063503026962,0.00016415119171,19.49075317382812,-6.64986181259155,0.15171563625336,-177.65861511230469,158.79280090332031,-446.11737060546875,0.08740234375000,0.05786132812500,-1.98486328125000,0
1615,1094739886,-22.73508834838867,-8.35938739776611,-29.10191917419434,0.99932962656021,-0.01252131816000,0.01196486875415,-0.03225444257259,0.15994048118591,-0.06561696529388,0.01492810249329,19.41928672790527,-7.27561044692993,1.92594575881958,-172.22584533691406,164.57209777832031,-443.64727783203125,0.13842773437500,0.11547851562500,-1.97753906250000,0
1616,1094748219,-23.38622283935547,-8.47467422485352,-33.08790206909180,0.99933636188507,-0.01230327412486,0.01248834189028,-0.03192991390824,0.14990246295929,-0.07549339532852,0.03130984306335,18.22532463073730,-8.52917194366455,3.87372446060181,-169.22634887695312,171.77189636230469,-439.18252563476562,0.18188476562500,0.16235351562500,-1.96704101562500,0
1617,1094756552,-24.15266799926758,-8.55196857452393,-37.05344009399414,0.99933850765228,-0.01220443844795,0.01317688077688,-0.03162164613605,0.13526654243469,-0.08915501832962,0.03838121891022,16.50513648986816,-10.23925018310547,4.69234991073608,-167.86680603027344,181.24234008789062,-434.94213867187500,0.22412109375000,0.23071289062500,-1.96337890625000,0
1618,1094764885,-24.76635742187500,-8.61794376373291,-41.04983901977539,0.99933755397797,-0.01199814490974,0.01374352537096,-0.03148938715458,0.11577022075653,-0.09553259611130,0.03045058250427,14.19945526123047,-11.06759643554688,3.71061420440674,-165.02937316894531,189.03634643554688,-433.12310791015625,0.27197265625000,0.28710937500000,-1.94628906250000,0
1619,1094773218,-25.45013809204102,-8.70224094390869,-45.06828689575195,0.99932992458344,-0.01164054125547,0.01404394488782,-0.03173212334514,0.09778296947479,-0.09100949764252,0.03457701206207,12.01917362213135,-10.59453773498535,4.18968915939331,-160.11111450195312,193.16899108886719,-436.46301269531250,0.31567382812500,0.34985351562500,-1.93652343750000,0
1620,1094781551,-25.97395706176758,-8.83594131469727,-49.15683364868164,0.99931758642197,-0.01133834756911,0.01426019147038,-0.03213123232126,0.08923864364624,-0.09319996833801,0.04781097173691,10.98356533050537,-10.90246486663818,5.76582670211792,-155.95521545410156,196.14418029785156,-441.95437622070312,0.35766601562500,0.41796875000000,-1.91650390625000,0
1621,1094789884,-26.55941963195801,-8.94875526428223,-53.28935241699219,0.99930232763290,-0.01107718236744,0.01488434337080,-0.03241379559040,0.08793938159943,-0.12534451484680,0.03753781318665,10.97064971923828,-14.74512577056885,4.49833679199219,-152.36370849609375,204.73020935058594,-445.84320068359375,0.39477539062500,0.48535156250000,-1.89575195312500,0
1622,1094798217,-26.99340248107910,-9.02564525604248,-57.46347427368164,0.99929875135422,-0.01070568524301,0.01562257856131,-0.03230118006468,0.07731801271439,-0.19587993621826,0.00421887636185,10.02747631072998,-23.20369720458984,0.40452742576599,-147.25405883789062,214.88468933105469,-444.29470825195312,0.42236328125000,0.54980468750000,-1.86962890625000,0
1623,1094806550,-27.41809654235840,-9.06168079376221,-61.52199554443359,0.99934047460556,-0.00966795254499,0.01571029424667,-0.03127929568291,0.02266347408295,-0.21864223480225,-0.06791704893112,3.66807436943054,-26.06363677978516,-8.35585784912109,-132.97845458984375,216.08824157714844,-430.23306274414062,0.45336914062500,0.61425781250000,-1.84350585937500,0
1624,1094814883,-27.61144447326660,-9.07835292816162,-65.48822021484375,0.99938493967056,-0.00818042363971,0.01569093018770,-0.03027548827231,-0.00784367322922,-0.20092767477036,-0.06084412336349,-0.09572878479958,-24.07193946838379,-7.50914430618286,-112.51645660400391,215.81861877441406,-416.41979980468750,0.47705078125000,0.67333984375000,-1.81665039062500,0
1625,1094823216,-27.79351806640625,-9.05268764495850,-69.30263519287109,0.99943256378174,-0.00722997356206,0.01547866780311,-0.02902870625257,0.02010703086853,-0.18971693515778,-0.05296653509140,3.17189025878906,-22.64326286315918,-6.47931671142578,-99.44204711914062,212.89573669433594,-399.26483154296875,0.49829101562500,0.73071289062500,-1.78173828125000,0
1626,1094831549,-27.90442276000977,-8.95939350128174,-73.23998260498047,0.99939972162247,-0.00707814563066,0.01659940183163,-0.02957382053137,0.03130787611008,-0.25491762161255,-0.03236502408981,4.72595548629761,-30.44278144836426,-4.03246116638184,-97.35486602783203,228.31298828125000,-406.76690673828125,0.51586914062500,0.79077148437500,-1.75952148437500,0
1627,1094839882,-28.06518745422363,-8.84535217285156,-77.37255096435547,0.99933648109436,-0.00737986061722,0.01759527623653,-0.03102421388030,0.01240748167038,-0.23723411560059,0.03824281692505,2.29257345199585,-28.44815254211426,4.41011905670166,-101.50687408447266,242.01559448242188,-426.72497558593750,0.53515625000000,0.84985351562500,-1.72900390625000,0
1628,1094848215,-28.15147590637207,-8.76289844512939,-81.78034210205078,0.99925118684769,-0.00708259921521,0.01862121373415,-0.03316925466061,-0.02311891317368,-0.20838546752930,-0.00574034452438,-1.92948126792908,-25.08456039428711,-0.91267979145050,-97.42095947265625,256.13427734375000,-456.24215698242188,0.54199218750000,0.90820312500000,-1.69238281250000,0
1629,1094856548,-28.09116363525391,-8.70651817321777,-86.23983001708984,0.99924224615097,-0.00578058883548,0.01856122910976,-0.03371869027615,-0.05748331546783,-0.17222630977631,0.00330036878586,-6.20438051223755,-20.89469718933105,0.15230065584183,-79.51206970214844,255.30993652343750,-463.80099487304688,0.55151367187500,0.96923828125000,-1.66845703125000,0
1630,1094864881,-27.96856880187988,-8.65839004516602,-90.62322998046875,0.99927067756653,-0.00490454956889,0.01824763044715,-0.03318325430155,-0.07624292373657,-0.20265704393387,0.01491373777390,-8.36977100372314,-24.62324523925781,1.50761568546295,-67.46149444580078,250.99398803710938,-456.43170166015625,0.54687500000000,1.02490234375000,-1.63476562500000,0
1631,1094873214,-27.78082656860352,-8.52906036376953,-94.92043304443359,0.99930131435394,-0.00436312705278,0.01833100244403,-0.03227669745684,-0.08732914924622,-0.15496307611465,0.02207314968109,-9.92268657684326,-18.93986892700195,2.37844109535217,-60.01369094848633,252.13818359375000,-443.95764160156250,0.54565429687500,1.08593750000000,-1.60009765625000,0
1632,1094881547,-27.60749816894531,-8.35825824737549,-99.20825195312500,0.99930250644684,-0.00397411361337,0.01861270889640,-0.03212966397405,-0.09963691234589,-0.11193805932999,0.02447223663330,-11.57392692565918,-13.82463455200195,2.66260218620300,-54.66288375854492,256.01290893554688,-441.93502807617188,0.53979492187500,1.13452148437500,-1.56835937500000,0
1633,1094889880,-27.34806823730469,-8.15438747406006,-103.52584075927734,0.99929589033127,-0.00354512408376,0.01877994462848,-0.03228772059083,-0.13230580091476,-0.09972465038300,0.02003359794617,-15.52825355529785,-12.48464393615723,2.06496977806091,-48.76235198974609,258.31375122070312,-444.11004638671875,0.52880859375000,1.18041992187500,-1.53662109375000,0
1634,1094898213,-27.07458877563477,-7.89263868331909,-107.83143615722656,0.99929749965668,-0.00271145440638,0.01909768208861,-0.03213188052177,-0.12701135873795,-0.12358921766281,0.02882778644562,-14.82393074035645,-15.32584667205811,3.13025856018066,-37.29541015625000,262.68405151367188,-441.96633911132812,0.51513671875000,1.22656250000000,-1.51049804687500,0
1635,1094906546,-26.67018699645996,-7.56960678100586,-112.09664154052734,0.99931305646896,-0.00187738053501,0.01918221637607,-0.03165359422565,-0.13231670856476,-0.12099677324295,0.03404462337494,-15.48979377746582,-15.02636623382568,3.75571203231812,-25.82278633117676,263.84542846679688,-435.38534545898438,0.50073242187500,1.27709960937500,-1.48974609375000,0
1636,1094914879,-26.27985763549805,-7.23062610626221,-116.39586639404297,0.99929881095886,-0.00115436501801,0.01921638660133,-0.03211321309209,-0.14685529470444,-0.14156919717789,0.04971206188202,-17.18387031555176,-17.55719375610352,5.60987186431885,-15.87800407409668,264.31661987304688,-441.70925903320312,0.48437500000000,1.31152343750000,-1.45751953125000,0
1637,1094923212,-25.80047035217285,-6.92654037475586,-120.77300262451172,0.99927651882172,-0.00092369318008,0.01902161538601,-0.03292088210583,-0.16049802303314,-0.14552527666092,0.05647248029709,-18.80495452880859,-18.09920120239258,6.39701223373413,-12.70526409149170,261.63955688476562,-452.82189941406250,0.45654296875000,1.34985351562500,-1.43920898437500,0
1638,1094931545,-25.40576362609863,-6.59153795242310,-125.23990631103516,0.99924159049988,-0.00072564557195,0.01928945071995,-0.03381684049964,-0.18230116367340,-0.11196774244308,0.03294944763184,-21.48764991760254,-14.17516803741455,3.52448773384094,-9.98126602172852,265.32672119140625,-465.15112304687500,0.43310546875000,1.38354492187500,-1.41333007812500,0
1639,1094939878,-24.86141967773438,-6.21556329727173,-129.73321533203125,0.99923431873322,-0.00002364814281,0.01951635256410,-0.03391075134277,-0.18229764699936,-0.07003200054169,0.00140589475632,-21.58365249633789,-9.14303112030029,-0.25671690702438,-0.32528132200241,268.44836425781250,-466.44400024414062,0.39624023437500,1.41748046875000,-1.39868164062500,0
1640,1094948211,-24.35255813598633,-5.75713682174683,-134.17257690429688,0.99924480915070,0.00097396876663,0.01953338831663,-0.03357594832778,-0.17572981119156,-0.03137844800949,0.01556593179703,-20.98788261413574,-4.47111177444458,1.46043872833252,13.39693927764893,268.68173217773438,-461.83712768554688,0.36035156250000,1.45019531250000,-1.37402343750000,0
1641,1094956544,-23.68677902221680,-5.28272962570190,-138.55653381347656,0.99926382303238,0.00172840151936,0.01927757635713,-0.03312485292554,-0.15710735321045,-0.03237271308899,0.05017590522766,-18.83194541931152,-4.49921798706055,5.66495704650879,23.77401161193848,265.16134643554688,-455.62942504882812,0.32739257812500,1.47875976562500,-1.36499023437500,0
1642,1094964877,-23.15602111816406,-4.75232553482056,-142.89457702636719,0.99927288293839,0.00198544468731,0.01901573315263,-0.03298725932837,-0.15416979789734,-0.04241174459457,0.07880783081055,-18.50438880920410,-5.68163728713989,9.11584377288818,27.30953788757324,261.55899047851562,-453.73550415039062,0.29077148437500,1.50390625000000,-1.35668945312500,0
1643,1094973210,-22.52344512939453,-4.22160720825195,-147.24394226074219,0.99926996231079,0.00214940030128,0.01895125582814,-0.03310229256749,-0.15891629457474,-0.04053848981857,0.07370901107788,-19.06833457946777,-5.47756147384644,8.49478721618652,29.56475067138672,260.67230224609375,-455.31820678710938,0.24853515625000,1.52099609375000,-1.34423828125000,0
1644,1094981543,-22.00088119506836,-3.62439417839050,-151.59568786621094,0.99926263093948,0.00267076957971,0.01890773326159,-0.03331074118614,-0.16647249460220,-0.01916474103928,0.05865192413330,-20.02445602416992,-2.94764065742493,6.66705560684204,36.73622131347656,260.07431030273438,-458.18649291992188,0.21020507812500,1.53442382812500,-1.33740234375000,0
1645,1094989876,-21.30830192565918,-3.05102229118347,-155.95173645019531,0.99926042556763,0.00342862401158,0.01864949427545,-0.03345218673348,-0.17710703611374,-0.01152688264847,0.05774682760239,-21.32657432556152,-2.07204866409302,6.53844165802002,47.16048431396484,256.52246093750000,-460.13247680664062,0.16381835937500,1.55371093750000,-1.34301757812500,0
1646,1094998209,-20.73543357849121,-2.44126772880554,-160.28411865234375,0.99926400184631,0.00393843930215,0.01818951964378,-0.03354245424271,-0.18555492162704,-0.01749247312546,0.06715488433838,-22.33326721191406,-2.81589245796204,7.66252279281616,54.17288970947266,250.19523620605469,-461.37353515625000,0.11914062500000,1.55664062500000,-1.33544921875000,0
1647,1095006542,-20.04413223266602,-1.86589837074280,-164.60987854003906,0.99926590919495,0.00421209633350,0.01784491166472,-0.03363752365112,-0.20746791362762,-0.00976389646530,0.05231529474258,-24.95806694030762,-1.98438453674316,5.83933115005493,57.93697738647461,245.45503234863281,-462.68084716796875,0.07397460937500,1.56420898437500,-1.34521484375000,0
1648,1095014875,-19.48830223083496,-1.22520196437836,-168.87292480468750,0.99928194284439,0.00463196262717,0.01744871214032,-0.03331203758717,-0.23316258192062,-0.02970963716507,0.00340896844864,-27.85589218139648,-4.49520874023438,-0.06064632534981,63.71186828613281,240.00407409667969,-458.20144653320312,0.02563476562500,1.56982421875000,-1.34570312500000,0
1649,1095023208,-18.74021148681641,-0.59315842390060,-173.12152099609375,0.99928122758865,0.00553739536554,0.01734631508589,-0.03324925154448,-0.23276329040527,0.02239125967026,0.00925356149673,-28.02821731567383,1.76211917400360,0.61201959848404,76.16593933105469,238.59564208984375,-457.33782958984375,-0.02416992187500,1.57128906250000,-1.35546875000000,0
1650,1095031541,-18.11598968505859,0.14923581480980,-177.32566833496094,0.99928879737854,0.00616552028805,0.01724582165480,-0.03296150267124,-0.23643249273300,-0.07142579555511,0.02967655658722,-28.13931655883789,-9.48338508605957,3.12790536880493,84.80548095703125,237.21276855468750,-453.37881469726562,-0.07226562500000,1.56103515625000,-1.36718750000000,0
1651,1095039874,-17.32671165466309,0.78561180830002,178.51528930664062,0.99930185079575,0.00678090658039,0.01633339375257,-0.03290908411145,-0.27970600128174,-0.03562450408936,0.02534985542297,-33.46031188964844,-5.35953426361084,2.52567434310913,93.26958465576172,224.66154479980469,-452.65582275390625,-0.12451171875000,1.55297851562500,-1.39086914062500,0
1652,1095048207,-16.68132591247559,1.34116947650909,174.44305419921875,0.99933332204819,0.00725104939193,0.01441518217325,-0.03275004029274,-0.29851251840591,-0.12432271242142,-0.01662403345108,-35.29051208496094,-16.10258483886719,-2.39790678024292,99.73524475097656,198.27497863769531,-450.46356201171875,-0.17773437500000,1.53320312500000,-1.41381835937500,0
1653,1095056540,-15.88896369934082,1.89594614505768,170.36367797851562,0.99932575225830,0.00751730427146,0.01462282706052,-0.03282812610269,-0.29345667362213,-0.11327701807022,0.01112008094788,-34.77480697631836,-14.73645305633545,0.92655390501022,103.39773559570312,201.13157653808594,-451.53866577148438,-0.23120117187500,1.52221679687500,-1.42919921875000,0
1654,1095064873,-15.26427555084229,2.68134427070618,166.26629638671875,0.99931210279465,0.00803677551448,0.01542810071260,-0.03275155648589,-0.37567007541656,-0.11691457033157,-0.01077747344971,-44.58338546752930,-15.51388740539551,-1.86980676651001,110.54336547851562,212.20875549316406,-450.48751831054688,-0.27880859375000,1.49365234375000,-1.45947265625000,0
1655,1095073206,-14.45170497894287,3.28878211975098,162.14135742187500,0.99930202960968,0.00856219511479,0.01433841511607,-0.03341501951218,-0.39660423994064,-0.05114793777466,0.04541492462158,-47.44721221923828,-7.68244457244873,4.82500362396240,117.77073669433594,197.22113037109375,-459.61480712890625,-0.32226562500000,1.46679687500000,-1.48803710937500,0
1656,1095081539,-13.88526916503906,3.87824630737305,157.98812866210938,0.99930268526077,0.00863222870976,0.01290660165250,-0.03395627439022,-0.40922188758850,-0.05201596021652,0.09122925996780,-49.01760101318359,-7.81643724441528,10.37270450592041,118.73401641845703,177.52688598632812,-467.05960083007812,-0.38623046875000,1.43090820312500,-1.51025390625000,0
1657,1095089872,-13.19971179962158,4.29255723953247,153.91113281250000,0.99932968616486,0.00811471976340,0.01182326301932,-0.03368279337883,-0.42298078536987,-0.00172489881516,0.07131510972977,-50.83316802978516,-1.85033774375916,7.96361923217773,111.61482238769531,162.62440490722656,-463.29370117187500,-0.43310546875000,1.39086914062500,-1.54443359375000,0
1658,1095098205,-12.79604244232178,4.81766796112061,149.91143798828125,0.99936199188232,0.00790988374501,0.01112745329738,-0.03300292789936,-0.39111196994781,0.06714987754822,0.04498726129532,-47.24264526367188,6.54656696319580,4.81532001495361,108.79621124267578,153.05215454101562,-453.93759155273438,-0.48022460937500,1.34326171875000,-1.56420898437500,0
1659,1095106538,-12.14805698394775,5.20891761779785,145.95724487304688,0.99936807155609,0.00826794933528,0.01075624674559,-0.03285498172045,-0.35992151498795,0.16758400201797,-0.00783371925354,-43.82517242431641,18.67486190795898,-1.56947588920593,113.72096252441406,147.94607543945312,-451.90167236328125,-0.53881835937500,1.29858398437500,-1.59228515625000,0
1660,1095114871,-11.69023990631104,5.75912141799927,141.93138122558594,0.99934720993042,0.00907234195620,0.01053292211145,-0.03334563598037,-0.33943557739258,0.17123055458069,0.02181696891785,-41.42983245849609,19.20384788513184,2.00406503677368,124.78581237792969,144.87539672851562,-458.65359497070312,-0.58056640625000,1.23608398437500,-1.62207031250000,0
1661,1095123204,-10.95766735076904,6.12667322158813,137.90591430664062,0.99933695793152,0.00962702371180,0.01000456698239,-0.03365821391344,-0.37207961082458,0.11829274892807,0.05323451757431,-45.17503738403320,12.74604988098145,5.80771350860596,132.41564941406250,137.60858154296875,-462.95452880859375,-0.62573242187500,1.17553710937500,-1.65747070312500,0
1662,1095131537,-10.52517127990723,6.59835910797119,133.86529541015625,0.99934583902359,0.00935662072152,0.00902290362865,-0.03374790772796,-0.41189324855804,0.06941151618958,0.09921193122864,-49.79869079589844,6.76664257049561,11.38555335998535,128.69599914550781,124.10586547851562,-464.18685913085938,-0.66308593750000,1.10571289062500,-1.68188476562500,0
1663,1095139870,-9.92741012573242,6.92773342132568,129.89817810058594,0.99936425685883,0.00889125186950,0.00893139000982,-0.03335069864988,-0.45761352777481,0.09482085704803,0.11091566085815,-55.39348602294922,9.65815544128418,12.72223091125488,122.29430389404297,122.84637451171875,-458.72058105468750,-0.69555664062500,1.03515625000000,-1.71826171875000,0
1664,1095148203,-9.65933227539062,7.54003095626831,125.89820098876953,0.99936622381210,0.00847554020584,0.00940853357315,-0.03326893225312,-0.44815474748611,0.14050292968750,0.08099526166916,-54.41226959228516,15.14476013183594,9.07356071472168,116.57633209228516,129.40914916992188,-457.59567260742188,-0.71875000000000,0.95629882812500,-1.74438476562500,0
1665,1095156536,-9.17375946044922,8.01055622100830,121.87251281738281,0.99934774637222,0.00858842208982,0.00974417850375,-0.03369502350688,-0.43836385011673,0.16878217458725,0.06446111202240,-53.34238052368164,18.53770446777344,7.05136489868164,118.12969207763672,134.02656555175781,-463.45916748046875,-0.73095703125000,0.89086914062500,-1.77319335937500,0
1666,1095164869,-8.94053363800049,8.70524501800537,117.76535797119141,0.99933212995529,0.00905577652156,0.00956625863910,-0.03408480435610,-0.42902499437332,0.18729561567307,0.05083042383194,-52.28815460205078,20.76490402221680,5.40618276596069,124.55858612060547,131.58007812500000,-468.82287597656250,-0.74145507812500,0.80566406250000,-1.79736328125000,0
1667,1095173202,-8.46095657348633,9.11545372009277,113.70153808593750,0.99933564662933,0.00927601289004,0.00883732456714,-0.03411868587136,-0.41988402605057,0.20486295223236,0.07115542888641,-51.28190612792969,22.93171691894531,7.86787986755371,127.58767700195312,121.55371093750000,-469.28826904296875,-0.73681640625000,0.73120117187500,-1.82226562500000,0
1668,1095181535,-8.29412555694580,9.76252269744873,109.61665344238281,0.99934589862823,0.00914293341339,0.00848119519651,-0.03394561260939,-0.39394181966782,0.23612779378891,0.09598165750504,-48.31587600708008,26.82268333435059,10.85967254638672,125.75680541992188,116.65490722656250,-466.90621948242188,-0.73754882812500,0.65014648437500,-1.83740234375000,0
1669,1095189868,-7.93537521362305,10.16261196136475,105.55548095703125,0.99934428930283,0.00886065699160,0.00838250666857,-0.03409143164754,-0.36160129308701,0.26430338621140,0.08160525560379,-44.53990936279297,30.30965423583984,9.14895534515381,121.87427520751953,115.29753875732422,-468.91204833984375,-0.72778320312500,0.57641601562500,-1.85961914062500,0
1670,1095198201,-7.89014816284180,10.79681968688965,101.38466644287109,0.99932903051376,0.00884537212551,0.00800160504878,-0.03462954610586,-0.34597283601761,0.27002304792404,0.07434254884720,-42.69482803344727,31.02929878234863,8.30331134796143,121.66467285156250,110.05899810791016,-476.31604003906250,-0.70898437500000,0.50415039062500,-1.86694335937500,0
1671,1095206534,-7.60052251815796,11.10231685638428,97.20651245117188,0.99931359291077,0.00905170291662,0.00746539235115,-0.03513878211379,-0.34986841678619,0.25851571559906,0.06742274761200,-43.11875915527344,29.60543441772461,7.49803256988525,124.50332641601562,102.68412017822266,-483.32287597656250,-0.68823242187500,0.43554687500000,-1.88793945312500,0
1672,1095214867,-7.61067390441895,11.61964893341064,92.96305847167969,0.99931359291077,0.00898031145334,0.00676891580224,-0.03529622033238,-0.36910241842270,0.25618100166321,0.08203053474426,-45.42739105224609,29.25232696533203,9.26984310150146,123.52134704589844,93.10430908203125,-485.48831176757812,-0.66528320312500,0.36132812500000,-1.88793945312500,0
1673,1095223200,-7.40902233123779,11.83548545837402,88.77833557128906,0.99931925535202,0.00878156814724,0.00654053408653,-0.03523043543100,-0.38297969102859,0.26116704940796,0.09295266866684,-47.11766052246094,29.80423545837402,10.58070087432861,120.78746795654297,89.96281433105469,-484.58264160156250,-0.64746093750000,0.29907226562500,-1.89965820312500,0
1674,1095231533,-7.52927207946777,12.33253860473633,84.53411865234375,0.99932211637497,0.00846012309194,0.00639594718814,-0.03525443747640,-0.38764405250549,0.27011179924011,0.08898192644119,-47.71102905273438,30.84884643554688,10.10815238952637,116.36598968505859,87.97398376464844,-484.91229248046875,-0.62255859375000,0.23120117187500,-1.90063476562500,0
1675,1095239866,-7.45490121841431,12.49896717071533,80.32016754150391,0.99931961297989,0.00815513730049,0.00612287037075,-0.03544456139207,-0.39139145612717,0.27207195758820,0.09207576513290,-48.17428207397461,31.05893325805664,10.49734401702881,112.17111968994141,84.21797943115234,-487.52777099609375,-0.59667968750000,0.17382812500000,-1.90673828125000,0
1676,1095248199,-7.67716789245605,12.91993045806885,76.03843688964844,0.99931967258453,0.00802066735923,0.00569928251207,-0.03554435446858,-0.39883291721344,0.27973848581314,0.07582688331604,-49.08689117431641,31.92515945434570,8.55942916870117,110.32153320312500,78.39167785644531,-488.90042114257812,-0.56396484375000,0.11108398437500,-1.89990234375000,0
1677,1095256532,-7.67116832733154,12.97732162475586,71.82672119140625,0.99932605028152,0.00788807775825,0.00528038013726,-0.03545862063766,-0.41300636529922,0.28901779651642,0.07823276519775,-50.82159042358398,32.98323059082031,8.85506439208984,108.49755859375000,72.62964630126953,-487.72003173828125,-0.53710937500000,0.04760742187500,-1.90893554687500,0
1678,1095264865,-7.94649553298950,13.32225990295410,67.58538818359375,0.99933683872223,0.00775630027056,0.00500383600593,-0.03522368520498,-0.41956025362015,0.27862030267715,0.07781380414963,-51.55313873291016,31.71863937377930,8.82899570465088,106.68463134765625,68.82565307617188,-484.48696899414062,-0.49975585937500,-0.00268554687500,-1.90014648437500,0
1679,1095273198,-8.00730705261230,13.28407096862793,63.42646789550781,0.99934750795364,0.00742089375854,0.00457260757685,-0.03505108132958,-0.42465430498123,0.29743409156799,0.08817189931870,-52.23960113525391,33.96900939941406,10.08528327941895,102.07088470458984,62.89406204223633,-482.11105346679688,-0.46508789062500,-0.05102539062500,-1.90136718750000,0
1680,1095281531,-8.38406944274902,13.51230812072754,59.22565841674805,0.99935650825500,0.00694957282394,0.00401746574789,-0.03495964035392,-0.41318380832672,0.31549233198166,0.09193456172943,-50.93229293823242,36.18647384643555,10.57218551635742,95.58780670166016,55.25817871093750,-480.85192871093750,-0.43139648437500,-0.10205078125000,-1.90014648437500,0
