algorithm,run,library,optimizer,threshold,dof,n_terms,MSE_train,MSE_val,MSE_test,R2_val,R2_test,ATE,ate_grade,equation
SINDy,run_5,UC,Ridge,0.005,a_y,118,18.87986421480258,132.26043185023545,207.002458448361,0.8754329217020049,0.8536289720523983,3.8522787653419153,F,98.9138 sin(phi) + -1421.1403 cos(phi) + 113.9762 sin(theta) + -125.3373 cos(theta) + -7.7210 sin(psi) + -20.2821 cos(psi) + -464.6694 sin(phi)*cos(phi) + 22.7911 sin(phi)*sin(theta) + 470.7358 sin(phi)*cos(theta) + -50.8306 sin(phi)*sin(psi) + -115.4026 sin(phi)*cos(psi) + 360.2467 cos(phi)*sin(theta) + 1034.0922 cos(phi)*cos(theta) + -19.1736 cos(phi)*sin(psi) + 89.0639 cos(phi)*cos(psi) + -502.6153 sin(theta)*cos(theta) + -53.6352 sin(theta)*sin(psi) + 60.1404 sin(theta)*cos(psi) + 8.9665 cos(theta)*sin(psi) + -109.1106 cos(theta)*cos(psi)
SINDy,run_5,UC,Ridge,0.005,a_z,118,3.0483980342035886,81.0672846764714,75.66174425260529,-3.6207899335234632,-4.858153163363505,6.408988589784121,F,88.2044 sin(phi) + -81.4359 cos(phi) + 134.5217 sin(theta) + 197.8099 cos(theta) + -13.0776 sin(psi) + 20.3870 cos(psi) + -106.6612 sin(phi)*cos(phi) + 337.1578 sin(phi)*sin(theta) + 155.6679 sin(phi)*cos(theta) + -60.0754 sin(phi)*sin(psi) + -101.8984 sin(phi)*cos(psi) + -139.3296 cos(phi)*sin(theta) + -92.9988 cos(phi)*cos(theta) + 17.9257 cos(phi)*sin(psi) + -17.7258 cos(phi)*cos(psi) + 92.5327 sin(theta)*cos(theta) + 10.7324 sin(theta)*sin(psi) + 9.6669 sin(theta)*cos(psi) + -26.6726 cos(theta)*sin(psi) + -32.8097 cos(theta)*cos(psi)
SINDy,run_5,UC,Ridge,0.01,a_x,118,16.01791595043686,380.68594932826386,508.74169918485075,0.6630382271969295,0.6379487888720172,0.5918011763727252,F,109.7500 sin(phi) + 437.3509 cos(phi) + 101.0302 sin(theta) + 354.9174 cos(theta) + -26.0727 sin(psi) + 16.0131 cos(psi) + 53.1697 sin(phi)*cos(phi) + 473.6615 sin(phi)*sin(theta) + -119.1059 sin(phi)*cos(theta) + -59.4565 sin(phi)*sin(psi) + -54.5645 sin(phi)*cos(psi) + -49.4828 cos(phi)*sin(theta) + -270.0243 cos(phi)*cos(theta) + -0.6284 cos(phi)*sin(psi) + 15.2773 cos(phi)*cos(psi) + 98.5192 sin(theta)*cos(theta) + -83.4665 sin(theta)*sin(psi) + 42.7120 sin(theta)*cos(psi) + 17.3056 cos(theta)*sin(psi) + -65.9653 cos(theta)*cos(psi)
SINDy,run_5,UC,Ridge,0.01,a_y,118,19.163351587086137,127.81784970195466,206.6136710136092,0.8796170867661022,0.8539038828766672,3.9043726519711552,F,66.5843 sin(phi) + -850.2942 cos(phi) + 62.8000 sin(theta) + 199.8511 cos(theta) + -6.6104 sin(psi) + -14.5900 cos(psi) + -269.0172 sin(phi)*cos(phi) + 42.7903 sin(phi)*sin(theta) + 296.5180 sin(phi)*cos(theta) + -50.9368 sin(phi)*sin(psi) + -104.3418 sin(phi)*cos(psi) + 289.4593 cos(phi)*sin(theta) + 577.9800 cos(phi)*cos(theta) + -19.9801 cos(phi)*sin(psi) + 53.4904 cos(phi)*cos(psi) + -367.7958 sin(theta)*cos(theta) + -46.0470 sin(theta)*sin(psi) + 52.9518 sin(theta)*cos(psi) + 9.7026 cos(theta)*sin(psi) + -78.8015 cos(theta)*cos(psi)
SINDy,run_5,UC,Ridge,0.01,a_z,118,3.082907881174183,79.25505102909098,74.02343899272984,-3.5174936281343383,-4.731306455882743,6.420058768092704,F,65.9004 sin(phi) + -67.7535 cos(phi) + 85.3065 sin(theta) + 148.6978 cos(theta) + -9.1038 sin(psi) + 6.1800 cos(psi) + -28.6258 sin(phi)*cos(phi) + 319.4682 sin(phi)*sin(theta) + 98.5248 sin(phi)*cos(theta) + -59.4306 sin(phi)*sin(psi) + -103.8612 sin(phi)*cos(psi) + -73.3969 cos(phi)*sin(theta) + -77.3159 cos(phi)*cos(theta) + 9.1641 cos(phi)*sin(psi) + -16.2094 cos(phi)*cos(psi) + 74.7734 sin(theta)*cos(theta) + 10.4517 sin(theta)*sin(psi) + 6.2487 sin(theta)*cos(psi) + -21.8913 cos(theta)*sin(psi) + -20.3689 cos(theta)*cos(psi)
SINDy,run_5,UC,Ridge,0.05,a_x,118,16.55165351170446,361.8147220818659,431.54575705080936,0.679741975257861,0.6928860672366126,0.6352804289408297,F,27.7856 sin(phi) + 216.9917 cos(phi) + 48.9828 sin(theta) + 71.3947 cos(theta) + -5.6802 sin(psi) + -2.7420 cos(psi) + 26.3061 sin(phi)*cos(phi) + 337.9728 sin(phi)*sin(theta) + -33.7046 sin(phi)*cos(theta) + -44.3109 sin(phi)*sin(psi) + -22.9744 sin(phi)*cos(psi) + 11.3707 cos(phi)*sin(theta) + -3.8420 cos(phi)*cos(theta) + 0.9264 cos(phi)*sin(psi) + -4.0228 cos(phi)*cos(psi) + 57.4971 sin(theta)*cos(theta) + -71.8163 sin(theta)*sin(psi) + 35.7885 sin(theta)*cos(psi) + 0.8250 cos(theta)*sin(psi) + -17.9068 cos(theta)*cos(psi)
SINDy,run_5,UC,Ridge,0.05,a_y,118,19.675563185310278,131.9731099260682,175.0781215528654,0.8757035306220257,0.8762026073752123,3.279304012032262,F,29.0320 sin(phi) + -209.8130 cos(phi) + 14.6406 sin(theta) + 419.3666 cos(theta) + -4.8060 sin(psi) + -9.8965 cos(psi) + -48.3809 sin(phi)*cos(phi) + 40.5261 sin(phi)*sin(theta) + 77.3777 sin(phi)*cos(theta) + -45.8250 sin(phi)*sin(psi) + -66.2515 sin(phi)*cos(psi) + 99.0058 cos(phi)*sin(theta) + 147.2189 cos(phi)*cos(theta) + -10.6347 cos(phi)*sin(psi) + 6.7323 cos(phi)*cos(psi) + -119.5487 sin(theta)*cos(theta) + -32.4338 sin(theta)*sin(psi) + 43.8994 sin(theta)*cos(psi) + 1.6437 cos(theta)*sin(psi) + -30.0242 cos(theta)*cos(psi)
SINDy,run_5,UC,Ridge,0.05,a_z,118,3.1570886648797476,63.263376285614335,60.33039332022726,-2.605977102451506,-3.671114682420029,5.315741596074858,F,43.8813 sin(phi) + -46.9803 cos(phi) + 35.3706 sin(theta) + 68.4649 cos(theta) + -5.8836 sin(psi) + -4.3761 cos(psi) + 28.6226 sin(phi)*cos(phi) + 241.6065 sin(phi)*sin(theta) + 48.5043 sin(phi)*cos(theta) + -51.1466 sin(phi)*sin(psi) + -86.9186 sin(phi)*cos(psi) + -6.3623 cos(phi)*sin(theta) + -50.2060 cos(phi)*cos(theta) + -1.7934 cos(phi)*sin(psi) + -11.2715 cos(phi)*cos(psi) + 42.0979 sin(theta)*cos(theta) + 13.6005 sin(theta)*sin(psi) + 2.3587 sin(theta)*cos(psi) + -11.5080 cos(theta)*sin(psi) + -9.1516 cos(theta)*cos(psi)
SINDy,run_5,UC,Ridge,0.1,a_x,118,16.796227965838206,335.59470925212645,367.3393917067642,0.7029504546399297,0.7385791809958817,0.5402319372742637,F,13.2769 sin(phi) + 185.6459 cos(phi) + 36.0745 sin(theta) + 11.9790 cos(theta) + -2.5564 sin(psi) + -3.0466 cos(psi) + 11.9250 sin(phi)*cos(phi) + 262.2106 sin(phi)*sin(theta) + -20.4662 sin(phi)*cos(theta) + -35.9497 sin(phi)*sin(psi) + -6.1777 sin(phi)*cos(psi) + 16.8530 cos(phi)*sin(theta) + 52.0017 cos(phi)*cos(theta) + 0.7730 cos(phi)*sin(psi) + -4.1843 cos(phi)*cos(psi) + 41.2792 sin(theta)*cos(theta) + -67.0626 sin(theta)*sin(psi) + 36.6426 sin(theta)*cos(psi) + 0.6064 cos(theta)*sin(psi) + -10.6811 cos(theta)*cos(psi)
SINDy,run_5,UC,Ridge,0.1,a_y,118,19.84026173994715,134.5066043273373,146.78606556758385,0.8733174050738514,0.8962078640680926,2.7901158469660485,F,18.8197 sin(phi) + -87.8641 cos(phi) + 6.1433 sin(theta) + 385.2162 cos(theta) + -3.9012 sin(psi) + -8.3886 cos(psi) + -18.2825 sin(phi)*cos(phi) + 15.7697 sin(phi)*sin(theta) + 37.5302 sin(phi)*cos(theta) + -39.6595 sin(phi)*sin(psi) + -46.1694 sin(phi)*cos(psi) + 53.2561 cos(phi)*sin(theta) + 98.1690 cos(phi)*cos(theta) + -7.4718 cos(phi)*sin(psi) + -0.2569 cos(phi)*cos(psi) + -68.5828 sin(theta)*cos(theta) + -28.2476 sin(theta)*sin(psi) + 41.1436 sin(theta)*cos(psi) + -0.3413 cos(theta)*sin(psi) + -19.3522 cos(theta)*cos(psi)
SINDy,run_5,UC,Ridge,0.1,a_z,118,3.200942127381866,51.646493445934404,50.05674788446031,-1.9438212710487295,-2.875671898179156,4.283157498917698,F,37.2400 sin(phi) + -32.2953 cos(phi) + 24.7886 sin(theta) + 27.6488 cos(theta) + -5.0409 sin(psi) + -4.3421 cos(psi) + 29.8225 sin(phi)*cos(phi) + 183.6052 sin(phi)*sin(theta) + 39.3736 sin(phi)*cos(theta) + -44.8798 sin(phi)*sin(psi) + -69.1863 sin(phi)*cos(psi) + 2.4533 cos(phi)*sin(theta) + -36.0051 cos(phi)*cos(theta) + -3.2734 cos(phi)*sin(psi) + -8.5668 cos(phi)*cos(psi) + 30.5347 sin(theta)*cos(theta) + 15.9761 sin(theta)*sin(psi) + 1.5994 sin(theta)*cos(psi) + -8.6055 cos(theta)*sin(psi) + -6.6135 cos(theta)*cos(psi)
SINDy,run_5,UC,Ridge,0.2,a_x,118,17.063437860107868,297.76499010547496,297.23582879752655,0.7364351925210909,0.7884690954580615,0.4941752251010026,D,4.7707 sin(phi) + 165.5142 cos(phi) + 25.4751 sin(theta) + -20.3600 cos(theta) + -0.7301 sin(psi) + -2.1507 cos(psi) + 1.7353 sin(phi)*cos(phi) + 189.6868 sin(phi)*sin(theta) + -13.5440 sin(phi)*cos(theta) + -29.1118 sin(phi)*sin(psi) + 8.3716 sin(phi)*cos(psi) + 16.9836 cos(phi)*sin(theta) + 81.1413 cos(phi)*cos(theta) + 0.8048 cos(phi)*sin(psi) + -2.9041 cos(phi)*cos(psi) + 27.1934 sin(theta)*cos(theta) + -62.0907 sin(theta)*sin(psi) + 37.9250 sin(theta)*cos(psi) + 1.0115 cos(theta)*sin(psi) + -6.2454 cos(theta)*cos(psi)
SINDy,run_5,UC,Ridge,0.2,a_y,118,20.024812977998362,133.35947931692724,118.4701023578561,0.8743978038672799,0.9162300255119782,2.2461308113276877,F,10.7941 sin(phi) + -12.3546 cos(phi) + 0.7204 sin(theta) + 315.1498 cos(theta) + -2.8957 sin(psi) + -6.7191 cos(psi) + -6.7914 sin(phi)*cos(phi) + -14.3168 sin(phi)*sin(theta) + 15.1338 sin(phi)*cos(theta) + -31.4042 sin(phi)*sin(psi) + -25.3330 sin(phi)*cos(psi) + 25.6010 cos(phi)*sin(theta) + 78.8345 cos(phi)*cos(theta) + -5.0911 cos(phi)*sin(psi) + -2.9355 cos(phi)*cos(psi) + -40.0789 sin(theta)*cos(theta) + -23.7312 sin(theta)*sin(psi) + 37.5486 sin(theta)*cos(psi) + -1.0614 cos(theta)*sin(psi) + -12.4476 cos(theta)*cos(psi)
SINDy,run_5,UC,Ridge,0.2,a_z,118,3.2618325446565897,40.571960775661914,39.6531134303637,-1.3125790962861639,-2.070164640981011,3.0628166168748376,F,30.2899 sin(phi) + -13.9899 cos(phi) + 16.8183 sin(theta) + -14.4923 cos(theta) + -4.2003 sin(psi) + -3.3347 cos(psi) + 26.2767 sin(phi)*cos(phi) + 119.3857 sin(phi)*sin(theta) + 31.2109 sin(phi)*cos(theta) + -37.8444 sin(phi)*sin(psi) + -48.7206 sin(phi)*cos(psi) + 5.2373 cos(phi)*sin(theta) + -22.2260 cos(phi)*cos(theta) + -3.6532 cos(phi)*sin(psi) + -5.8498 cos(phi)*cos(psi) + 20.6986 sin(theta)*cos(theta) + 17.7274 sin(theta)*sin(psi) + 1.1929 sin(theta)*cos(psi) + -6.4117 cos(theta)*sin(psi) + -4.4108 cos(theta)*cos(psi)
SINDy,run_5,UC,Ridge,0.3,a_x,118,17.231784286302805,270.09997706284935,256.97117954870134,0.7609227047497726,0.8171238431414901,0.4784397685624568,D,2.2079 sin(phi) + 152.5071 cos(phi) + 20.3940 sin(theta) + -27.7029 cos(theta) + -0.0578 sin(psi) + -1.5548 cos(psi) + -1.3765 sin(phi)*cos(phi) + 153.9919 sin(phi)*sin(theta) + -10.6831 sin(phi)*cos(theta) + -26.4640 sin(phi)*sin(psi) + 14.1957 sin(phi)*cos(psi) + 15.6660 cos(phi)*sin(theta) + 86.5235 cos(phi)*cos(theta) + 0.8618 cos(phi)*sin(psi) + -2.0898 cos(phi)*cos(psi) + 20.7569 sin(theta)*cos(theta) + -58.8181 sin(theta)*sin(psi) + 38.0080 sin(theta)*cos(psi) + 1.2255 cos(theta)*sin(psi) + -4.4686 cos(theta)*cos(psi)
SINDy,run_5,UC,Ridge,0.3,a_y,118,20.157839981328923,128.86026437016451,104.49170123878552,0.8786353075009254,0.9261141252284687,1.9299412025051172,F,7.3146 sin(phi) + 14.1999 cos(phi) + -1.3412 sin(theta) + 269.1566 cos(theta) + -2.2976 sin(psi) + -5.7523 cos(psi) + -4.3379 sin(phi)*cos(phi) + -29.6000 sin(phi)*sin(theta) + 7.5452 sin(phi)*cos(theta) + -26.2159 sin(phi)*sin(psi) + -13.8980 sin(phi)*cos(psi) + 15.3883 cos(phi)*sin(theta) + 71.8968 cos(phi)*cos(theta) + -3.9628 cos(phi)*sin(psi) + -3.3780 cos(phi)*cos(psi) + -29.8445 sin(theta)*cos(theta) + -20.8398 sin(theta)*sin(psi) + 34.7533 sin(theta)*cos(psi) + -1.0765 cos(theta)*sin(psi) + -9.6196 cos(theta)*cos(psi)
SINDy,run_5,UC,Ridge,0.3,a_z,118,3.306359294229524,35.224052267483614,34.29428970224682,-1.007751299245529,-1.655254695606677,2.356453768669131,F,26.1885 sin(phi) + -3.7120 cos(phi) + 13.1462 sin(theta) + -36.5002 cos(theta) + -3.7174 sin(psi) + -2.6143 cos(psi) + 23.2089 sin(phi)*cos(phi) + 84.4444 sin(phi)*sin(theta) + 26.6688 sin(phi)*cos(theta) + -33.7162 sin(phi)*sin(psi) + -37.3293 sin(phi)*cos(psi) + 5.3436 cos(phi)*sin(theta) + -15.2370 cos(phi)*cos(theta) + -3.5694 cos(phi)*sin(psi) + -4.4261 cos(phi)*cos(psi) + 15.9963 sin(theta)*cos(theta) + 18.0197 sin(theta)*sin(psi) + 1.1781 sin(theta)*cos(psi) + -5.3786 cos(theta)*sin(psi) + -3.3037 cos(theta)*cos(psi)
SINDy,run_5,UC,Ridge,0.5,a_x,118,17.462083731408665,230.86589964363986,209.26919952730606,0.7956505015197813,0.8510714430092056,0.4721011618189864,D,0.9936 sin(phi) + 132.3193 cos(phi) + 15.2350 sin(theta) + -28.1511 cos(theta) + 0.4874 sin(psi) + -0.9326 cos(psi) + -2.5868 sin(phi)*cos(phi) + 118.3302 sin(phi)*sin(theta) + -7.3586 sin(phi)*cos(theta) + -24.7803 sin(phi)*sin(psi) + 18.2366 sin(phi)*cos(psi) + 13.4543 cos(phi)*sin(theta) + 83.4830 cos(phi)*cos(theta) + 0.9187 cos(phi)*sin(psi) + -1.2487 cos(phi)*cos(psi) + 14.6625 sin(theta)*cos(theta) + -54.1169 sin(theta)*sin(psi) + 36.7073 sin(theta)*cos(psi) + 1.3848 cos(theta)*sin(psi) + -2.8620 cos(theta)*cos(psi)
SINDy,run_5,UC,Ridge,0.5,a_y,118,20.362952980630286,117.66200285444206,89.54953604792118,0.8891821861063876,0.9366797006092813,1.5485945383495916,F,4.3204 sin(phi) + 31.3332 cos(phi) + -2.8404 sin(theta) + 216.1008 cos(theta) + -1.5774 sin(psi) + -4.6491 cos(psi) + -2.9137 sin(phi)*cos(phi) + -41.9461 sin(phi)*sin(theta) + 2.0359 sin(phi)*cos(theta) + -19.9767 sin(phi)*sin(psi) + -1.2950 sin(phi)*cos(psi) + 7.0664 cos(phi)*sin(theta) + 62.4079 cos(phi)*cos(theta) + -2.7545 cos(phi)*sin(psi) + -3.3459 cos(phi)*cos(psi) + -20.9204 sin(theta)*cos(theta) + -17.1487 sin(theta)*sin(psi) + 30.3864 sin(theta)*cos(psi) + -0.8486 cos(theta)*sin(psi) + -6.9928 cos(theta)*cos(psi)
SINDy,run_5,UC,Ridge,0.5,a_z,118,3.3722870795998636,29.666697453030054,28.59168009419759,-0.6909851797667765,-1.2137269348496886,1.5603307318221507,F,21.2173 sin(phi) + 6.9397 cos(phi) + 9.5076 sin(theta) + -58.7227 cos(theta) + -3.1356 sin(psi) + -1.7646 cos(psi) + 19.0285 sin(phi)*cos(phi) + 47.5536 sin(phi)*sin(theta) + 21.3335 sin(phi)*cos(theta) + -28.7214 sin(phi)*sin(psi) + -24.9869 sin(phi)*cos(psi) + 4.7814 cos(phi)*sin(theta) + -8.1740 cos(phi)*cos(theta) + -3.2810 cos(phi)*sin(psi) + -2.9246 cos(phi)*cos(psi) + 11.3236 sin(theta)*cos(theta) + 17.4120 sin(theta)*sin(psi) + 1.4369 sin(theta)*cos(psi) + -4.2864 cos(theta)*sin(psi) + -2.1520 cos(theta)*cos(psi)
SINDy,run_5,UC,ElasticNet,0.0001,a_x,96,17.383132726828634,224.59336165325033,219.3881877580612,0.8012025990556788,0.8438701619854467,0.4424652043159568,D,121.9782 cos(phi) + 23.0536 sin(theta) + 1.3609 sin(psi) + 122.3018 sin(phi)*sin(theta) + -23.3632 sin(phi)*sin(psi) + 12.5554 sin(phi)*cos(psi) + 15.7278 cos(phi)*sin(theta) + 41.9316 cos(phi)*cos(theta) + 2.4127 cos(phi)*sin(psi) + -0.8348 cos(phi)*cos(psi) + 9.3491 sin(theta)*cos(theta) + -56.3343 sin(theta)*sin(psi) + 35.9081 sin(theta)*cos(psi) + 0.0417 cos(theta)*sin(psi) + -7.7953 cos(theta)*cos(psi) + 5.2095 sin(psi)*cos(psi) + -0.0465 yddot + -0.3114 zddot + -0.0096 xdot*wz + -0.8840 ydot*wz
SINDy,run_5,UC,ElasticNet,0.0001,a_y,90,20.21916360670625,119.3951625054556,90.99990440590489,0.8875498412627294,0.9356541480189785,2.3951535627707923,F,189.8111 cos(theta) + -2.1045 cos(psi) + -3.0024 sin(phi)*sin(theta) + -24.2950 sin(phi)*sin(psi) + -12.4970 sin(phi)*cos(psi) + 124.2275 cos(phi)*cos(theta) + -5.9484 cos(phi)*sin(psi) + -2.6145 cos(phi)*cos(psi) + -7.4221 sin(theta)*cos(theta) + -14.5541 sin(theta)*sin(psi) + 30.1773 sin(theta)*cos(psi) + -14.1637 cos(theta)*cos(psi) + -2.3100 sin(psi)*cos(psi) + -0.0528 xddot + 0.0614 zddot + 0.7623 xdot*wz + -0.1274 ydot*wz + 0.5029 zdot*wy + -0.4552 zdot*wz + 1.0142 wx*wx*x
SINDy,run_5,UC,ElasticNet,0.0001,a_z,113,3.2018267219058365,52.628693621737234,51.218748498150916,-1.999806132305245,-2.9656404501622484,4.396122999106578,F,68.3777 sin(phi) + 19.8497 sin(theta) + 80.2588 cos(theta) + -2.1372 sin(psi) + -3.2242 cos(psi) + 22.3977 sin(phi)*cos(phi) + 196.2150 sin(phi)*sin(theta) + 20.9459 sin(phi)*cos(theta) + -45.3599 sin(phi)*sin(psi) + -72.7889 sin(phi)*cos(psi) + -87.7252 cos(phi)*cos(theta) + -7.6725 cos(phi)*sin(psi) + -12.5915 cos(phi)*cos(psi) + 40.6328 sin(theta)*cos(theta) + 15.6092 sin(theta)*sin(psi) + 1.4567 sin(theta)*cos(psi) + -7.4790 cos(theta)*sin(psi) + -4.9236 cos(theta)*cos(psi) + 2.5938 sin(psi)*cos(psi) + -0.0643 xddot
SINDy,run_5,UC,ElasticNet,0.0005,a_x,71,18.763562352495146,69.9068690013905,54.9833847021558,0.9381223747517186,0.9608705143391476,0.3651176355961441,D,36.2347 cos(phi) + 0.9272 sin(psi) + 6.6826 sin(phi)*sin(theta) + -21.0392 sin(phi)*sin(psi) + 10.9599 sin(phi)*cos(psi) + 21.7960 cos(phi)*cos(theta) + 1.7826 cos(phi)*sin(psi) + -25.6577 sin(theta)*sin(psi) + 19.2720 sin(theta)*cos(psi) + 4.5349 cos(theta)*sin(psi) + 2.5295 sin(psi)*cos(psi) + -0.0071 yddot + -0.3033 zddot + -0.5035 ydot*wz + -0.1607 wx*wx*x + -0.1617 wx*wx*y + -0.2789 wy*wy*x + 0.4616 wy*wy*y + -0.9368 wy*wy*z + -0.0530 wz*wz*y
SINDy,run_5,UC,ElasticNet,0.0005,a_y,70,21.90938213622876,34.1431525941522,27.63184721484755,0.9678428937283968,0.9804615756197057,0.7705213937004428,F,119.8844 cos(theta) + -0.5443 cos(psi) + -11.7505 sin(phi)*sin(psi) + 15.0720 sin(phi)*cos(psi) + 8.9790 cos(phi)*cos(theta) + -0.7393 cos(phi)*cos(psi) + -3.5606 sin(theta)*sin(psi) + 1.2618 sin(theta)*cos(psi) + 0.1228 cos(theta)*sin(psi) + -7.0218 cos(theta)*cos(psi) + -4.3900 sin(psi)*cos(psi) + 0.0849 zddot + 0.4203 xdot*wz + 0.0507 wx*wx*x + 1.6115 wx*wx*y + -1.2364 wx*wx*z + 0.4429 wy*wy*x + 0.1574 wy*wy*y + 0.0193 wz*wz*x + 0.0139 wz*wz*z
SINDy,run_5,UC,ElasticNet,0.0005,a_z,101,3.4455431116244153,25.46171837334335,22.801179504608054,-0.45130372158500953,-0.7653941653445218,1.0037498292428102,F,17.2630 sin(phi) + 5.0310 sin(theta) + -48.7021 cos(theta) + -1.8411 sin(psi) + -0.2021 cos(psi) + 13.9664 sin(phi)*cos(phi) + 7.7640 sin(phi)*sin(theta) + 21.3412 sin(phi)*cos(theta) + -25.7269 sin(phi)*sin(psi) + -15.4429 sin(phi)*cos(psi) + -2.3603 cos(phi)*sin(psi) + -2.6375 cos(phi)*cos(psi) + 8.3562 sin(theta)*cos(theta) + 17.4572 sin(theta)*sin(psi) + 2.7027 sin(theta)*cos(psi) + -5.0623 cos(theta)*sin(psi) + -1.3247 cos(theta)*cos(psi) + 0.4065 sin(psi)*cos(psi) + -0.0610 xddot + 0.0146 yddot
SINDy,run_5,UC,ElasticNet,0.001,a_x,70,19.533544074812763,53.84203232692871,37.718131393382514,0.9523420638554806,0.9731575076815225,0.5785780999696186,F,49.3656 cos(phi) + 1.1061 sin(psi) + 12.3337 sin(phi)*sin(theta) + -27.0941 sin(phi)*sin(psi) + 5.6344 sin(phi)*cos(psi) + 0.5931 cos(phi)*sin(psi) + -17.2046 sin(theta)*sin(psi) + 4.0924 sin(theta)*cos(psi) + 4.0099 cos(theta)*sin(psi) + 1.4646 sin(psi)*cos(psi) + -0.3061 zddot + -0.4116 ydot*wz + -0.5380 wx*wx*x + 0.0051 wx*wx*z + -0.1691 wy*wy*x + -0.0053 wz*wz*x + -0.0328 wz*wz*y + 0.1141 wz*wz*z + -0.4400 wx*wy*x + 0.5492 wx*wy*y
SINDy,run_5,UC,ElasticNet,0.001,a_y,63,22.757777485433294,29.37685104363794,23.835930719116565,0.9723319480141643,0.98314566064772,0.2881328520995926,D,116.1443 cos(theta) + 0.4929 sin(psi) + -0.5200 cos(psi) + -8.1607 sin(phi)*sin(psi) + 23.7696 sin(phi)*cos(psi) + 8.4291 cos(phi)*cos(theta) + -1.7079 cos(phi)*cos(psi) + -0.3089 sin(theta)*sin(psi) + 1.3175 cos(theta)*sin(psi) + -3.9875 cos(theta)*cos(psi) + -4.4133 sin(psi)*cos(psi) + 0.0675 zddot + 0.3940 xdot*wz + 0.7046 wx*wx*y + -0.2470 wy*wy*z + -0.0128 wz*wz*y + 1.2768 wx*wy*x + -5.0553 wx*wy*z + -0.0212 wx*wz*x + -0.2221 wx*wz*y
SINDy,run_5,UC,ElasticNet,0.001,a_z,97,3.634212998650639,16.120916631331,15.740583079587182,0.08111675891809789,-0.21872351043102722,0.20268688953165984,D,14.6996 sin(phi) + 4.8702 sin(theta) + -89.2782 cos(theta) + -1.1466 sin(psi) + 6.3571 sin(phi)*cos(phi) + -6.0840 sin(phi)*sin(theta) + 13.4191 sin(phi)*cos(theta) + -16.9644 sin(phi)*sin(psi) + -1.4884 sin(phi)*cos(psi) + -1.9404 cos(phi)*sin(psi) + -0.1807 cos(phi)*cos(psi) + 6.4266 sin(theta)*cos(theta) + 11.8023 sin(theta)*sin(psi) + 1.4497 sin(theta)*cos(psi) + -2.7757 cos(theta)*sin(psi) + 0.5072 sin(psi)*cos(psi) + -0.0616 xddot + 0.0193 yddot + 0.0211 xdot*wz + -0.0516 ydot*wy
SINDy,run_5,UC,ElasticNet,0.005,a_x,50,22.09058465199226,32.03703160747517,29.415224426682016,0.9716426230470246,0.9790663559791822,1.0675035692051724,F,41.7763 cos(phi) + 2.1306 sin(psi) + 5.2100 sin(phi)*sin(theta) + 0.0163 sin(phi)*cos(theta) + -18.8262 sin(phi)*sin(psi) + -1.2597 cos(phi)*sin(theta) + 1.6299 cos(phi)*sin(psi) + -5.8861 sin(theta)*sin(psi) + 3.8318 cos(theta)*sin(psi) + 0.2501 sin(psi)*cos(psi) + 0.0149 yddot + -0.3354 zddot + 0.0339 ydot*wy + -0.4253 ydot*wz + -0.7050 wx*wx*x + 0.6940 wy*wy*z + 0.0628 wz*wz*z + -0.4101 wx*wy*x + -1.4135 wx*wy*z + 0.2605 wx*wz*z
SINDy,run_5,UC,ElasticNet,0.005,a_y,42,25.10879572314142,22.69100809003453,18.774043626807796,0.978628887401393,0.9867249109745502,0.17565563064369716,D,11.1654 cos(theta) + 0.7080 sin(psi) + 42.9361 sin(phi)*cos(psi) + 0.4545 cos(phi)*sin(psi) + -16.3462 sin(theta)*sin(psi) + 1.3689 cos(theta)*sin(psi) + -0.0721 cos(theta)*cos(psi) + -3.3023 sin(psi)*cos(psi) + -0.0442 xdot*wy + 0.3603 xdot*wz + -0.1732 wx*wx*x + -1.5937 wy*wy*z + -0.0703 wz*wz*y + -0.0104 wz*wz*z + -1.3849 wx*wy*z + 0.0246 wy*wz*x + 0.0592 wy*wz*z + 0.0994 alphay*x + -0.0773 alphay*y + 0.0584 alphay*z
SINDy,run_5,UC,ElasticNet,0.005,a_z,66,4.210612628693137,9.305964265773651,12.560676300104491,0.4695652361784809,0.02748256297424123,0.582087180982415,F,5.2344 sin(phi) + 0.0861 sin(theta) + -108.0238 cos(theta) + 3.5579 sin(phi)*cos(phi) + -26.8069 sin(phi)*sin(theta) + 5.9444 sin(phi)*cos(theta) + -0.2253 sin(phi)*sin(psi) + -0.2155 cos(phi)*sin(psi) + 0.7576 sin(theta)*cos(theta) + 7.5399 sin(theta)*sin(psi) + 5.8500 sin(theta)*cos(psi) + 0.9002 sin(psi)*cos(psi) + -0.0611 xddot + 0.0028 yddot + 0.0051 ydot*wz + -0.3519 wx*wx*x + -0.8555 wx*wx*z + 0.0911 wy*wy*y + -0.0397 wz*wz*z + 0.1145 wx*wy*x
