sep=,
DeviceTag:,OR
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2025-09-03_20:41:58_000 PDT
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Status
1407,1062224520,-22.23994064331055,1.01668047904968,-162.76506042480469,0.99934351444244,0.00155782233924,0.01472811866552,-0.03306385874748,-0.25165230035782,0.03084683418274,0.06705552339554,-30.42736244201660,2.71269273757935,7.59567213058472,21.42714118957520,202.57859802246094,-454.77841186523438,0.47387695312500,1.46533203125000,-1.31494140625000,0
1408,1062232853,-22.27833175659180,1.22621953487396,-166.92665100097656,0.99933916330338,0.00148645695299,0.01470739487559,-0.03320810198784,-0.24287480115891,0.05649918317795,0.06185930967331,-29.46779632568359,5.81919384002686,6.98341274261475,20.44557380676270,202.29386901855469,-456.76318359375000,0.42016601562500,1.49218750000000,-1.29418945312500,0
1409,1062241186,-22.12153816223145,1.33522915840149,-171.09400939941406,0.99933588504791,0.00178198423237,0.01461674924940,-0.03333097323775,-0.24324166774750,0.05502426624298,0.02820044755936,-29.44689941406250,5.63279676437378,2.94491934776306,24.51045227050781,201.04728698730469,-458.45367431640625,0.37548828125000,1.53149414062500,-1.28149414062500,0
1410,1062249519,-22.06582260131836,1.54135227203369,-175.26881408691406,0.99933332204819,0.00252906791866,0.01455301791430,-0.03338794410229,-0.25811535120010,0.05191963911057,0.01866841316223,-31.20204734802246,5.19877767562866,1.77335751056671,34.78630065917969,200.17085266113281,-459.23767089843750,0.31469726562500,1.55419921875000,-1.27636718750000,0
1411,1062257852,-21.76490211486816,1.66496002674103,-179.41842651367188,0.99933791160583,0.00323922187090,0.01450965180993,-0.03320733457804,-0.29820960760117,0.05733591318130,0.04495275020599,-36.07782363891602,5.70543098449707,4.85266447067261,44.55411529541016,199.57406616210938,-456.75271606445312,0.25415039062500,1.58227539062500,-1.27221679687500,0
1412,1062266185,-21.61859130859375,1.92858207225800,176.47377014160156,0.99935150146484,0.00356541387737,0.01449167169631,-0.03277023881674,-0.32111430168152,0.04994696378708,0.08466130495071,-38.86278152465820,4.76257991790771,9.57962322235107,49.04052734375000,199.32588195800781,-450.73864746093750,0.19604492187500,1.60839843750000,-1.26171875000000,0
1413,1062274518,-21.32155609130859,2.11306977272034,172.37300109863281,0.99935209751129,0.00345410779119,0.01458662282676,-0.03272086009383,-0.31903845071793,0.02037334442139,0.09641057252884,-38.51895904541016,1.22847390174866,11.00288295745850,47.50954818725586,200.63180541992188,-450.05929565429688,0.14428710937500,1.61499023437500,-1.26953125000000,0
1414,1062282851,-21.23700523376465,2.41021347045898,168.23217773437500,0.99934238195419,0.00336904451251,0.01448945514858,-0.03306810185313,-0.34991127252579,-0.05074912309647,0.06605494022369,-41.88661575317383,-7.45199537277222,7.34082126617432,46.33969116210938,199.29592895507812,-454.83685302734375,0.08081054687500,1.62792968750000,-1.26025390625000,0
1415,1062291184,-20.95909690856934,2.58248639106750,164.08659362792969,0.99933815002441,0.00360096246004,0.01441098470241,-0.03320640325546,-0.38683807849884,-0.06191700696945,0.03613936901093,-46.21815872192383,-8.95531368255615,3.69723606109619,49.52968978881836,198.21690368652344,-456.73980712890625,0.01513671875000,1.63647460937500,-1.26904296875000,0
1416,1062299517,-20.84802246093750,2.92422080039978,159.93592834472656,0.99933767318726,0.00405345857143,0.01451755966991,-0.03312200680375,-0.38039863109589,-0.03651684522629,0.01038140058517,-45.50279235839844,-5.88896512985229,0.60336560010910,55.75359725952148,199.68286132812500,-455.57910156250000,-0.05004882812500,1.64233398437500,-1.26806640625000,0
1417,1062307850,-20.49346160888672,3.12148618698120,155.77587890625000,0.99932962656021,0.00460793077946,0.01440602634102,-0.03333899378777,-0.37129640579224,0.02253013849258,0.01866090297699,-44.66022872924805,1.22586679458618,1.58658456802368,63.38029098510742,198.14927673339844,-458.56484985351562,-0.11767578125000,1.64648437500000,-1.27709960937500,0
1418,1062316183,-20.32917785644531,3.46390795707703,151.62150573730469,0.99933391809464,0.00509320199490,0.01407649181783,-0.03328071534634,-0.36961048841476,0.09226250648499,0.02733147144318,-44.75037384033203,9.60640430450439,2.59953808784485,70.05490875244141,193.61639404296875,-457.76266479492188,-0.18627929687500,1.63305664062500,-1.29199218750000,0
1419,1062324516,-19.89749908447266,3.63916707038879,147.56039428710938,0.99935668706894,0.00556158088148,0.01359839271754,-0.03271693736315,-0.36415272951126,0.13272023200989,0.04562860727310,-44.27738952636719,14.51973056793213,4.79257345199585,76.49668884277344,187.03889465332031,-450.00463867187500,-0.25854492187500,1.62207031250000,-1.30224609375000,0
1420,1062332849,-19.67386436462402,3.97802948951721,143.57366943359375,0.99938243627548,0.00595307163894,0.01304184738547,-0.03208185359836,-0.34871816635132,0.14908707141876,0.05889964103699,-42.49740982055664,16.58200263977051,6.41551160812378,81.88073730468750,179.38236999511719,-441.26562500000000,-0.32324218750000,1.59692382812500,-1.32446289062500,0
1421,1062341182,-19.19915771484375,4.12112522125244,139.63624572753906,0.99939173460007,0.00616812892258,0.01258203759789,-0.03193439543247,-0.33469432592392,0.17161017656326,0.06815797090530,-40.90986251831055,19.35221672058105,7.54612350463867,84.83846282958984,173.05744934082031,-439.23611450195312,-0.39257812500000,1.57275390625000,-1.34326171875000,0
1422,1062349515,-18.95165824890137,4.45255517959595,135.61662292480469,0.99937087297440,0.00647850334644,0.01253433804959,-0.03253942728043,-0.34068232774734,0.18252080678940,0.06623744964600,-41.67942810058594,20.61404609680176,7.29369163513184,89.10805511474609,172.40255737304688,-447.56094360351562,-0.46118164062500,1.53710937500000,-1.36669921875000,0
1423,1062357848,-18.44351005554199,4.60086202621460,131.54878234863281,0.99934852123260,0.00683463271707,0.01256920397282,-0.03313322365284,-0.37406986951828,0.16832828521729,0.06273907423019,-45.63546371459961,18.75394630432129,6.82661151885986,94.00712585449219,172.88342285156250,-455.73178100585938,-0.52148437500000,1.49072265625000,-1.39379882812500,0
1424,1062366181,-18.15259742736816,4.96835565567017,127.44757843017578,0.99934208393097,0.00719495769590,0.01249759737402,-0.03327917680144,-0.42115610837936,0.17103284597397,0.06944620609283,-51.30687332153320,18.89182853698730,7.55501508712769,98.96342468261719,171.89886474609375,-457.74017333984375,-0.58349609375000,1.43920898437500,-1.43090820312500,0
1425,1062374514,-17.60151100158691,5.15266084671021,123.40789031982422,0.99935281276703,0.00751703046262,0.01230920106173,-0.03295440226793,-0.44931215047836,0.18542736768723,0.07229959964752,-54.73767089843750,20.52881622314453,7.84598255157471,103.39302062988281,169.30694580078125,-453.27145385742188,-0.63867187500000,1.38549804687500,-1.45922851562500,0
1426,1062382847,-17.27771568298340,5.58975267410278,119.36212158203125,0.99935573339462,0.00781718455255,0.01224175840616,-0.03282053396106,-0.44899880886078,0.21575611829758,0.08144217729568,-54.82960128784180,24.18652534484863,8.91171646118164,107.52139282226562,168.37916564941406,-451.42971801757812,-0.68188476562500,1.32934570312500,-1.49804687500000,0
1427,1062391180,-16.69994926452637,5.82779264450073,115.32737731933594,0.99934983253479,0.00814231671393,0.01222207024693,-0.03292752429843,-0.42826455831528,0.23436725139618,0.07965385913849,-52.41571044921875,26.49663352966309,8.70165634155273,111.99365234375000,168.10870361328125,-452.90228271484375,-0.72436523437500,1.25097656250000,-1.53906250000000,0
1428,1062399513,-16.35299301147461,6.33915328979492,111.22480010986328,0.99933427572250,0.00852081552148,0.01222369261086,-0.03330164775252,-0.40602999925613,0.24809640645981,0.07788276672363,-49.81093597412109,28.21471595764160,8.49669456481934,117.20030975341797,168.13185119628906,-458.05044555664062,-0.75341796875000,1.17944335937500,-1.57177734375000,0
1429,1062407846,-15.74934768676758,6.62022924423218,107.14039611816406,0.99932920932770,0.00888789724559,0.01214797515422,-0.03338460996747,-0.39078044891357,0.25111311674118,0.08265924453735,-48.00247573852539,28.64198875427246,9.08160877227783,122.24958038330078,167.09068298339844,-459.19235229492188,-0.77001953125000,1.10278320312500,-1.61596679687500,0
1430,1062416179,-15.38652610778809,7.19105291366577,103.04372406005859,0.99933278560638,0.00915355607867,0.01193404383957,-0.03328295797110,-0.37433296442032,0.27241557836533,0.08979868888855,-46.11984634399414,31.27832794189453,9.94017601013184,125.90347290039062,164.14796447753906,-457.79367065429688,-0.78051757812500,1.02392578125000,-1.65039062500000,0
1431,1062424512,-14.78668022155762,7.48294687271118,98.98851013183594,0.99933594465256,0.00935150869191,0.01159353833646,-0.03325401991606,-0.35047060251236,0.29006505012512,0.09029066562653,-43.32406616210938,33.49485778808594,10.02109336853027,128.62609863281250,159.46426391601562,-457.39517211914062,-0.78173828125000,0.94433593750000,-1.69091796875000,0
1432,1062432845,-14.42715263366699,8.05379772186279,94.88102722167969,0.99932885169983,0.00964999664575,0.01122181024402,-0.03350798413157,-0.32875281572342,0.29844015836716,0.08092337846756,-40.74456024169922,34.56858444213867,8.92175102233887,132.73196411132812,154.35166931152344,-460.88937377929688,-0.79223632812500,0.86376953125000,-1.72070312500000,0
1433,1062441178,-13.81552410125732,8.31541347503662,90.77892303466797,0.99931818246841,0.01003103703260,0.01085762493312,-0.03383290395141,-0.31904071569443,0.29045236110687,0.07378458976746,-39.54571533203125,33.63195037841797,8.08842086791992,137.97352600097656,149.34294128417969,-465.36013793945312,-0.77685546875000,0.79003906250000,-1.75537109375000,0
1434,1062449511,-13.43585300445557,8.88638973236084,86.62538146972656,0.99931114912033,0.01035440526903,0.01062072627246,-0.03401703760028,-0.32741725444794,0.28759813308716,0.08436208963394,-40.55677413940430,33.26390457153320,9.34872817993164,142.42169189453125,146.08485412597656,-467.89398193359375,-0.76879882812500,0.71362304687500,-1.77221679687500,0
1435,1062457844,-12.83225059509277,9.15201950073242,82.51509857177734,0.99931365251541,0.01048776693642,0.01030609384179,-0.03399965539575,-0.33919709920883,0.29421359300613,0.09399628639221,-42.00519943237305,34.02339935302734,10.48991966247559,144.25593566894531,141.75708007812500,-467.65454101562500,-0.75146484375000,0.63720703125000,-1.79785156250000,0
1436,1062466177,-12.48208141326904,9.72422313690186,78.37728881835938,0.99931806325912,0.01056667231023,0.00992357544601,-0.03395967930555,-0.34838557243347,0.30310386419296,0.09457200765610,-43.13875198364258,35.05566787719727,10.54979419708252,145.34101867675781,136.49543762207031,-467.10391235351562,-0.74169921875000,0.56494140625000,-1.81250000000000,0
1437,1062474510,-11.90668678283691,9.96121501922607,74.28013610839844,0.99931859970093,0.01073061861098,0.00946187227964,-0.03402411937714,-0.35294687747955,0.31537508964539,0.08727395534515,-43.72480773925781,36.49886322021484,9.66660594940186,147.59600830078125,130.14483642578125,-467.99020385742188,-0.71752929687500,0.48852539062500,-1.83447265625000,0
1438,1062482843,-11.56008434295654,10.51074790954590,70.13880920410156,0.99931645393372,0.01100499369204,0.00906880386174,-0.03410617262125,-0.35950011014938,0.32291668653488,0.07801705598831,-44.53059387207031,37.36386871337891,8.54529762268066,151.37008666992188,124.73841857910156,-469.11926269531250,-0.69873046875000,0.41723632812500,-1.84179687500000,0
1439,1062491176,-10.98366546630859,10.73242568969727,66.03660583496094,0.99931496381760,0.01122586801648,0.00877415575087,-0.03415605425835,-0.37086504697800,0.33514153957367,0.09012728929520,-45.95611572265625,38.79968643188477,9.97447681427002,154.40818786621094,120.68567657470703,-469.80551147460938,-0.67285156250000,0.34155273437500,-1.86206054687500,0
1440,1062499509,-10.66008853912354,11.27018165588379,61.89385604858398,0.99931782484055,0.01124289259315,0.00828838907182,-0.03418742865324,-0.38304060697556,0.34861910343170,0.10176831483841,-47.47983169555664,40.38081741333008,11.36229324340820,154.64221191406250,114.00401306152344,-470.23657226562500,-0.64257812500000,0.26367187500000,-1.86303710937500,0
1441,1062507842,-10.13647937774658,11.43830204010010,57.79798889160156,0.99932098388672,0.01120368111879,0.00776788499206,-0.03423095867038,-0.39041531085968,0.35482472181320,0.09811979532242,-48.38211059570312,41.08765029907227,10.93514537811279,154.10273742675781,106.84455108642578,-470.83489990234375,-0.61499023437500,0.20117187500000,-1.87353515625000,0
1442,1062516175,-9.85088825225830,11.94727039337158,53.65994644165039,0.99932277202606,0.01128447335213,0.00738108623773,-0.03423755988479,-0.39386421442032,0.36744338274002,0.09485989809036,-48.84060287475586,42.58344268798828,10.53867149353027,155.21389770507812,101.52419281005859,-470.92538452148438,-0.58276367187500,0.13403320312500,-1.87524414062500,0
1443,1062524508,-9.37000942230225,12.07492828369141,49.56574630737305,0.99932456016541,0.01122929807752,0.00693272519857,-0.03429760783911,-0.40013438463211,0.39359432458878,0.10051256418228,-49.70275115966797,45.69867706298828,11.20022201538086,154.45491027832031,95.35710906982422,-471.75112915039062,-0.54907226562500,0.06176757812500,-1.88525390625000,0
1444,1062532841,-9.15283966064453,12.51744937896729,45.41582870483398,0.99932581186295,0.01103628519922,0.00621206220239,-0.03446055948734,-0.40936428308487,0.40897595882416,0.10678100585938,-50.87740325927734,47.50377273559570,11.96925449371338,151.79998779296875,85.44460296630859,-473.99218750000000,-0.51342773437500,-0.00024414062500,-1.88403320312500,0
1445,1062541174,-8.75829315185547,12.48438358306885,41.33343505859375,0.99933612346649,0.01075257826596,0.00513050425798,-0.03442944958806,-0.40871500968933,0.39203011989594,0.09984982013702,-50.71015930175781,45.46326828002930,11.22750186920166,147.89721679687500,70.56794738769531,-473.56265258789062,-0.47875976562500,-0.06567382812500,-1.88085937500000,0
1446,1062549507,-8.59511852264404,12.74966812133789,37.25141525268555,0.99935168027878,0.01056473795325,0.00405802484602,-0.03417734801769,-0.37991750240326,0.39292490482330,0.08618777990341,-47.22835540771484,45.68237686157227,9.66249942779541,145.31278991699219,55.81614303588867,-470.09265136718750,-0.44238281250000,-0.12304687500000,-1.87060546875000,0
1447,1062557840,-8.28306961059570,12.59788799285889,33.10397338867188,0.99932181835175,0.01026241481304,0.00387388654053,-0.03515047207475,-0.33649337291718,0.46525162458420,0.10743439197540,-42.37773132324219,54.51894760131836,12.16487216949463,141.15586853027344,53.28393173217773,-483.48226928710938,-0.40332031250000,-0.17944335937500,-1.87182617187500,0
1448,1062566173,-8.18114280700684,12.72897243499756,28.92153549194336,0.99932354688644,0.01022331696004,0.00259235221893,-0.03523109480739,-0.34502303600311,0.50956958532333,0.12254995107651,-43.58142852783203,59.81386947631836,13.97648525238037,140.61802673339844,35.65686798095703,-484.59100341796875,-0.36596679687500,-0.22802734375000,-1.86499023437500,0
1449,1062574506,-7.96675062179565,12.42849445343018,24.66374778747559,0.99929207563400,0.00956168863922,0.00249984022230,-0.03629940003157,-0.34870737791061,0.61262989044189,0.14329600334167,-44.54177474975586,72.12823486328125,16.39051055908203,131.51895141601562,34.38476181030273,-499.29037475585938,-0.32177734375000,-0.28662109375000,-1.85351562500000,0
1450,1062582839,-7.89831209182739,12.63298225402832,20.50176429748535,0.99933409690857,0.00968563649803,0.00291706528515,-0.03505691140890,-0.39134114980698,0.59505349397659,0.09931677579880,-49.48280334472656,69.84564971923828,11.09214782714844,133.22193908691406,40.12303161621094,-482.19338989257812,-0.27978515625000,-0.32885742187500,-1.84814453125000,0
1451,1062591172,-7.57308435440063,12.50756359100342,16.52582740783691,0.99937492609024,0.00998823251575,0.00347567442805,-0.03373213857412,-0.37342023849487,0.56596761941910,0.08790284395218,-47.12361907958984,66.48332214355469,9.71643447875977,137.38218688964844,47.80582809448242,-463.96545410156250,-0.23193359375000,-0.37573242187500,-1.84375000000000,0
1452,1062599505,-7.34071922302246,12.75014781951904,12.67612361907959,0.99941658973694,0.01030878443271,0.00241146888584,-0.03247167170048,-0.31665372848511,0.49719417095184,0.10678970813751,-39.95619964599609,58.53992462158203,12.11063003540039,141.78921508789062,33.16785812377930,-446.62228393554688,-0.18750000000000,-0.41650390625000,-1.83203125000000,0
1453,1062607838,-7.02100753784180,12.38520908355713,8.85677814483643,0.99941819906235,0.00964148435742,0.00090990867466,-0.03270300850272,-0.23524606227875,0.50285106897354,0.13876718282700,-30.21113777160645,59.55806732177734,16.04695892333984,132.61093139648438,12.51506900787354,-449.80383300781250,-0.13500976562500,-0.45361328125000,-1.82104492187500,0
1454,1062616171,-6.97759103775024,12.33229351043701,4.93014621734619,0.99940067529678,0.00849003251642,-0.00050128810108,-0.03355580940843,-0.18377625942230,0.50362640619278,0.14184576272964,-24.06734848022461,59.81792068481445,16.52203559875488,116.77433776855469,-6.89485979080200,-461.53616333007812,-0.09692382812500,-0.49414062500000,-1.81298828125000,0
1455,1062624504,-6.90834093093872,11.75116252899170,0.93904048204422,0.99937796592712,0.00747058447450,-0.00091229751706,-0.03445341065526,-0.16082632541656,0.48586958646774,0.10869824886322,-21.29091453552246,57.71507644653320,12.62826919555664,102.75332641601562,-12.54809474945068,-473.88562011718750,-0.05151367187500,-0.51782226562500,-1.80102539062500,0
1456,1062632837,-6.98470735549927,11.66631793975830,-3.11362838745117,0.99936920404434,0.00717105064541,-0.00066582486033,-0.03477501496673,-0.17389309406281,0.43756967782974,0.06779289245605,-22.68137359619141,51.82098388671875,7.77473354339600,98.63371276855469,-9.15804100036621,-478.31045532226562,0.00000000000000,-0.54687500000000,-1.79614257812500,0
1457,1062641170,-6.89261960983276,11.13242149353027,-7.10725975036621,0.99937784671783,0.00729181524366,-0.00049385987222,-0.03450367599726,-0.19101214408875,0.42160594463348,0.06111854314804,-24.65639114379883,49.83624649047852,6.97891712188721,100.29444885253906,-6.79274034500122,-474.57696533203125,0.05346679687500,-0.55957031250000,-1.79931640625000,0
1458,1062649503,-6.87158870697021,11.06214332580566,-11.05820751190186,0.99939459562302,0.00742060411721,-0.00064103119075,-0.03398508578539,-0.20178735256195,0.47139281034470,0.08208304643631,-26.12360382080078,55.79665756225586,9.44829082489014,102.06531524658203,-8.81694316864014,-467.44149780273438,0.10864257812500,-0.57446289062500,-1.78442382812500,0
1459,1062657836,-6.72354984283447,10.50329399108887,-14.93283081054688,0.99940931797028,0.00721778441221,-0.00090705789626,-0.03358744829893,-0.19338446855545,0.52873009443283,0.10326230525970,-25.31977272033691,62.73518371582031,11.95726776123047,99.27518463134766,-12.47589778900146,-461.97000122070312,0.16748046875000,-0.58666992187500,-1.78271484375000,0
1460,1062666169,-6.71292495727539,10.40090465545654,-18.82834434509277,0.99941027164459,0.00681721884757,-0.00107690878212,-0.03363789990544,-0.18836045265198,0.55145341157913,0.11443716287613,-24.80850982666016,65.48442077636719,13.30843734741211,93.76567840576172,-14.81206417083740,-462.66378784179688,0.22363281250000,-0.59326171875000,-1.77490234375000,0
1461,1062674502,-6.61702919006348,9.80688095092773,-22.71182250976562,0.99940848350525,0.00638255197555,-0.00127220898867,-0.03376847505569,-0.18929749727249,0.52654713392258,0.10404801368713,-24.82734298706055,62.47597503662109,12.11414337158203,87.78720092773438,-17.49827766418457,-464.46002197265625,0.28149414062500,-0.58862304687500,-1.76220703125000,0
1462,1062682835,-6.61541557312012,9.68205738067627,-26.58705520629883,0.99941545724869,0.00612983014435,-0.00137232989073,-0.03360448405147,-0.19125676155090,0.50670719146729,0.08902192115784,-24.97312545776367,60.07792663574219,10.34411811828613,84.31101226806641,-18.87532424926758,-462.20343017578125,0.33129882812500,-0.58105468750000,-1.75219726562500,0
1463,1062691168,-6.50165748596191,9.07640171051025,-30.41248321533203,0.99942433834076,0.00603343266994,-0.00148447789252,-0.03335338085890,-0.18062305450439,0.51249998807907,0.08346480131149,-23.70526504516602,60.81646728515625,9.67955875396729,82.98490905761719,-20.41777229309082,-458.74829101562500,0.38110351562500,-0.56884765625000,-1.75219726562500,0
1464,1062699501,-6.45865201950073,8.94609546661377,-34.23825836181641,0.99942731857300,0.00586768332869,-0.00158928893507,-0.03328870236874,-0.16734141111374,0.53811854124069,0.09668958187103,-22.20693397521973,63.95193862915039,11.25845050811768,80.70507049560547,-21.85933685302734,-457.85821533203125,0.42211914062500,-0.56127929687500,-1.74340820312500,0
1465,1062707834,-6.36261224746704,8.33806324005127,-38.06359100341797,0.99942535161972,0.00545473117381,-0.00158360600471,-0.03341788053513,-0.15424686670303,0.54023057222366,0.11095875501633,-20.65028572082520,64.25968933105469,12.99332332611084,75.02530670166016,-21.78118896484375,-459.63522338867188,0.47314453125000,-0.53393554687500,-1.74584960937500,0
1466,1062716167,-6.37658739089966,8.19702816009521,-41.91555023193359,0.99942135810852,0.00484562758356,-0.00176154077053,-0.03362013772130,-0.15087062120438,0.51766061782837,0.10804462432861,-20.16533279418945,61.55217361450195,12.69879150390625,66.64768218994141,-24.22856521606445,-462.41769409179688,0.51757812500000,-0.51220703125000,-1.73925781250000,0
1467,1062724500,-6.36314535140991,7.51285743713379,-45.75875854492188,0.99941992759705,0.00430187303573,-0.00224284268916,-0.03370905667543,-0.14485210180283,0.48485618829727,0.09469193220139,-19.31333160400391,57.62580108642578,11.15434265136719,59.16880798339844,-30.84849929809570,-463.64099121093750,0.55541992187500,-0.49340820312500,-1.75756835937500,0
1468,1062732833,-6.41469812393188,7.27292823791504,-49.59925842285156,0.99942052364349,0.00386801082641,-0.00264620035887,-0.03371397033334,-0.12684100866318,0.46805995702744,0.08247196674347,-17.08421325683594,55.67323684692383,9.72227191925049,53.20137023925781,-36.39635086059570,-463.70849609375000,0.60278320312500,-0.46411132812500,-1.77197265625000,0
1469,1062741166,-6.43383312225342,6.54384994506836,-53.44255065917969,0.99941831827164,0.00346848275512,-0.00259210355580,-0.03382662311196,-0.10108810663223,0.46358186006546,0.07780438661575,-13.98491668701172,55.23287200927734,9.17740058898926,47.70621490478516,-35.65231704711914,-465.25823974609375,0.64257812500000,-0.42016601562500,-1.79882812500000,0
1470,1062749499,-6.50921392440796,6.32523918151855,-57.34421157836914,0.99940371513367,0.00311415549368,-0.00236656703055,-0.03430601209402,-0.08356499671936,0.45743280649185,0.07215094566345,-11.88778305053711,54.55552673339844,8.51301193237305,42.83294296264648,-32.55040359497070,-471.85421752929688,0.68237304687500,-0.37524414062500,-1.82666015625000,0
1471,1062757832,-6.54672813415527,5.62146711349487,-61.31717681884766,0.99938130378723,0.00288216676563,-0.00217651762068,-0.03498464822769,-0.08564209938049,0.44467759132385,0.06380790472031,-12.12424468994141,53.00417327880859,7.52746105194092,39.64240264892578,-29.93663787841797,-481.19192504882812,0.71948242187500,-0.32324218750000,-1.86352539062500,0
1472,1062766165,-6.60946607589722,5.39175462722778,-65.28589630126953,0.99938225746155,0.00271398480982,-0.00229671224952,-0.03496349602938,-0.10633420944214,0.48325741291046,0.08339631557465,-14.76091861724854,57.55063247680664,9.88176059722900,37.32914733886719,-31.58982276916504,-480.90078735351562,0.74145507812500,-0.25585937500000,-1.90649414062500,0
1473,1062774498,-6.63121366500854,4.64362907409668,-69.19952392578125,0.99939590692520,0.00239892210811,-0.00255749188364,-0.03457568213344,-0.10151636600494,0.52452272176743,0.09061247110367,-14.32698631286621,62.52515411376953,10.75621032714844,32.99550628662109,-35.17652511596680,-475.56454467773438,0.75366210937500,-0.19628906250000,-1.94628906250000,0
1474,1062782831,-6.67357921600342,4.38378524780273,-73.03746795654297,0.99941891431808,0.00217166822404,-0.00262307375669,-0.03391463309526,-0.09279090166092,0.62615907192230,0.09516286849976,-13.65039443969727,74.76058197021484,11.28845977783203,29.86956596374512,-36.07828521728516,-466.46868896484375,0.75415039062500,-0.14160156250000,-1.96264648437500,0
1475,1062791164,-6.64220857620239,3.65181446075439,-76.77832794189453,0.99944591522217,0.00216253194958,-0.00256404466927,-0.03311457484961,-0.06184536218643,0.68029963970184,0.09826582670212,-10.09311199188232,81.38927459716797,11.63726902008057,29.74363708496094,-35.26607131958008,-455.46047973632812,0.74975585937500,-0.12426757812500,-1.97875976562500,0
1476,1062799497,-6.59535694122314,3.40716552734375,-80.48308563232422,0.99945586919785,0.00210633035749,-0.00265771336854,-0.03280868753791,-0.03744322061539,0.68356937170029,0.11284548044205,-7.14803314208984,81.88352203369141,13.38356494903564,28.97053527832031,-36.55427551269531,-451.25173950195312,0.76391601562500,-0.09814453125000,-1.95800781250000,0
1477,1062807830,-6.55301618576050,2.62912321090698,-84.14649963378906,0.99946492910385,0.00165417324752,-0.00308503769338,-0.03252134099603,-0.02591061592102,0.65412098169327,0.13691389560699,-5.61135482788086,78.39648437500000,16.31265640258789,22.75148391723633,-42.43158340454102,-447.29824829101562,0.78686523437500,-0.06738281250000,-1.92724609375000,0
1478,1062816163,-6.54350185394287,2.32633924484253,-87.75789642333984,0.99947869777679,0.00080279354006,-0.00330183282495,-0.03210543096066,-0.00930440425873,0.62183994054794,0.13659238815308,-3.45850777626038,74.57601165771484,16.33809852600098,11.04156303405762,-45.41316986083984,-441.57571411132812,0.80151367187500,-0.03149414062500,-1.89355468750000,0
1479,1062824496,-6.62568616867065,1.56537377834320,-91.32602691650391,0.99949270486832,-0.00005768984556,-0.00302360020578,-0.03170541301370,0.01409149169922,0.58563733100891,0.11741793155670,-0.49551814794540,70.30898284912109,14.09186267852783,-0.79345828294754,-41.58618545532227,-436.07192993164062,0.82006835937500,0.02392578125000,-1.86328125000000,0
1480,1062832829,-6.66806602478027,1.34040021896362,-94.90830230712891,0.99949061870575,-0.00052160769701,-0.00260044075549,-0.03180430084467,0.03297698497772,0.55482006072998,0.08681201934814,1.86529934406281,66.67932891845703,10.44413471221924,-7.17412519454956,-35.76613235473633,-437.43231201171875,0.82324218750000,0.08056640625000,-1.83398437500000,0
1481,1062841162,-6.75175094604492,0.62833726406097,-98.53043365478516,0.99948006868362,-0.00058495812118,-0.00247404910624,-0.03214322030544,0.04069745540619,0.52808016538620,0.06983315944672,2.86567091941833,63.50265121459961,8.40699958801270,-8.04546737670898,-34.02787780761719,-442.09527587890625,0.82934570312500,0.14428710937500,-1.81005859375000,0
1482,1062849495,-6.71495103836060,0.37703385949135,-102.18058776855469,0.99947023391724,-0.00054510682821,-0.00268177688122,-0.03243041783571,0.03960847854614,0.50427758693695,0.07758098840714,2.81366515159607,60.64385986328125,9.33209609985352,-7.49738168716431,-36.88507080078125,-446.04687500000000,0.82739257812500,0.19946289062500,-1.79809570312500,0
1483,1062857828,-6.77478170394897,-0.36089676618576,-105.81363677978516,0.99947518110275,-0.00091540813446,-0.00266669876873,-0.03227053955197,0.04356473684311,0.49994742870331,0.09977674484253,3.32180166244507,60.13335800170898,12.01641464233398,-12.59047126770020,-36.67761993408203,-443.84713745117188,0.82934570312500,0.26367187500000,-1.78710937500000,0
1484,1062866161,-6.78884172439575,-0.55290043354034,-109.41870880126953,0.99948555231094,-0.00164435058832,-0.00215622968972,-0.03195709735155,0.05957776308060,0.51180267333984,0.10563009977341,5.21172332763672,61.60577774047852,12.76321601867676,-22.61622428894043,-29.65655899047852,-439.53457641601562,0.82128906250000,0.32324218750000,-1.77978515625000,0
1485,1062874494,-6.94273710250854,-1.18479835987091,-113.03733062744141,0.99948281049728,-0.00221906602383,-0.00169592723250,-0.03203690052032,0.08216106891632,0.52100992202759,0.08879154920578,7.87131786346436,62.79467010498047,10.77879524230957,-30.52083396911621,-23.32563018798828,-440.63259887695312,0.81250000000000,0.39111328125000,-1.78417968750000,0
1486,1062882827,-6.97583913803101,-1.32564246654510,-116.69920349121094,0.99947166442871,-0.00237829796970,-0.00152401812375,-0.03237854316831,0.09851026535034,0.52949631214142,0.07531136274338,9.77389621734619,63.88126373291016,9.17217922210693,-32.71101379394531,-20.96128273010254,-445.33316040039062,0.81176757812500,0.44921875000000,-1.77856445312500,0
